Timestamp;ts;value;Humidity
1428354166;"2015/04/07 00:02:46";3.9;84
1428354473;"2015/04/07 00:07:53";3.9;84
1428354781;"2015/04/07 00:13:01";3.9;84
1428355089;"2015/04/07 00:18:09";3.9;84
1428355396;"2015/04/07 00:23:16";3.8;84
1428355704;"2015/04/07 00:28:24";3.8;85
1428356011;"2015/04/07 00:33:31";3.8;85
1428356319;"2015/04/07 00:38:39";3.7;85
1428356626;"2015/04/07 00:43:46";3.7;86
1428356933;"2015/04/07 00:48:53";3.6;85
1428357242;"2015/04/07 00:54:02";3.6;85
1428357498;"2015/04/07 00:58:18";3.5;86
1428357805;"2015/04/07 01:03:25";3.5;86
1428358112;"2015/04/07 01:08:32";3.4;86
1428358420;"2015/04/07 01:13:40";3.4;86
1428358728;"2015/04/07 01:18:48";3.4;86
1428359036;"2015/04/07 01:23:56";3.4;86
1428359344;"2015/04/07 01:29:04";3.4;87
1428359652;"2015/04/07 01:34:12";3.3;87
1428359959;"2015/04/07 01:39:19";3.3;87
1428360266;"2015/04/07 01:44:26";3.3;87
1428360573;"2015/04/07 01:49:33";3.2;87
1428360830;"2015/04/07 01:53:50";3.2;87
1428361137;"2015/04/07 01:58:57";3.2;87
1428361445;"2015/04/07 02:04:05";3.1;87
1428361753;"2015/04/07 02:09:13";3.1;87
1428362060;"2015/04/07 02:14:20";3;87
1428362317;"2015/04/07 02:18:37";2.9;87
1428362573;"2015/04/07 02:22:53";2.9;87
1428362881;"2015/04/07 02:28:01";2.9;87
1428363188;"2015/04/07 02:33:08";2.8;87
1428363496;"2015/04/07 02:38:16";2.8;88
1428363803;"2015/04/07 02:43:23";2.7;88
1428364111;"2015/04/07 02:48:31";2.6;88
1428364419;"2015/04/07 02:53:39";2.5;88
1428364726;"2015/04/07 02:58:46";2.5;88
1428365033;"2015/04/07 03:03:53";2.4;88
1428365340;"2015/04/07 03:09:00";2.3;88
1428365649;"2015/04/07 03:14:09";2.2;89
1428365905;"2015/04/07 03:18:25";2.1;89
1428366213;"2015/04/07 03:23:33";2.1;89
1428366521;"2015/04/07 03:28:41";2.1;90
1428366827;"2015/04/07 03:33:47";2.1;90
1428367135;"2015/04/07 03:38:55";2.1;90
1428367443;"2015/04/07 03:44:03";2.1;90
1428367750;"2015/04/07 03:49:10";2.1;90
1428368058;"2015/04/07 03:54:18";2.2;90
1428368365;"2015/04/07 03:59:25";2.2;90
1428368674;"2015/04/07 04:04:34";2.2;90
1428368982;"2015/04/07 04:09:42";2.2;91
1428369289;"2015/04/07 04:14:49";2.2;91
1428369546;"2015/04/07 04:19:06";2.2;91
1428369852;"2015/04/07 04:24:12";2.2;91
1428370160;"2015/04/07 04:29:20";2.2;91
1428370467;"2015/04/07 04:34:27";2.2;91
1428370775;"2015/04/07 04:39:35";2.2;91
1428371083;"2015/04/07 04:44:43";2.2;91
1428371390;"2015/04/07 04:49:50";2.2;91
1428371698;"2015/04/07 04:54:58";2.3;91
1428372005;"2015/04/07 05:00:05";2.3;91
1428372313;"2015/04/07 05:05:13";2.3;91
1428372621;"2015/04/07 05:10:21";2.3;91
1428372876;"2015/04/07 05:14:36";2.3;91
1428373184;"2015/04/07 05:19:44";2.3;91
1428373491;"2015/04/07 05:24:51";2.3;91
1428373799;"2015/04/07 05:29:59";2.3;91
1428374108;"2015/04/07 05:35:08";2.3;91
1428374415;"2015/04/07 05:40:15";2.3;91
1428374722;"2015/04/07 05:45:22";2.3;91
1428375029;"2015/04/07 05:50:29";2.3;91
1428375338;"2015/04/07 05:55:38";2.3;92
1428375646;"2015/04/07 06:00:46";2.3;91
1428375952;"2015/04/07 06:05:52";2.3;92
1428376260;"2015/04/07 06:11:00";2.3;92
1428376516;"2015/04/07 06:15:16";2.3;92
1428376824;"2015/04/07 06:20:24";2.3;92
1428377131;"2015/04/07 06:25:31";2.3;92
1428377439;"2015/04/07 06:30:39";2.3;92
1428377747;"2015/04/07 06:35:47";2.3;92
1428378054;"2015/04/07 06:40:54";2.3;92
1428378362;"2015/04/07 06:46:02";2.3;92
1428378670;"2015/04/07 06:51:10";2.3;92
1428378977;"2015/04/07 06:56:17";2.3;92
1428379285;"2015/04/07 07:01:25";2.3;92
1428379541;"2015/04/07 07:05:41";2.3;92
1428379849;"2015/04/07 07:10:49";2.3;92
1428380155;"2015/04/07 07:15:55";2.3;92
1428380463;"2015/04/07 07:21:03";2.3;92
1428380772;"2015/04/07 07:26:12";2.3;92
1428381079;"2015/04/07 07:31:19";2.3;92
1428381386;"2015/04/07 07:36:26";2.3;92
1428381693;"2015/04/07 07:41:33";2.3;92
1428382002;"2015/04/07 07:46:42";2.3;92
1428382310;"2015/04/07 07:51:50";2.3;92
1428382616;"2015/04/07 07:56:56";2.4;92
1428382873;"2015/04/07 08:01:13";2.4;92
1428383180;"2015/04/07 08:06:20";2.5;92
1428383488;"2015/04/07 08:11:28";2.6;92
1428383795;"2015/04/07 08:16:35";2.6;92
1428384103;"2015/04/07 08:21:43";2.6;92
1428384411;"2015/04/07 08:26:51";2.7;92
1428384718;"2015/04/07 08:31:58";2.7;92
1428385026;"2015/04/07 08:37:06";2.7;92
1428385334;"2015/04/07 08:42:14";2.8;92
1428385640;"2015/04/07 08:47:20";2.9;92
1428385948;"2015/04/07 08:52:28";2.9;92
1428386256;"2015/04/07 08:57:36";3;92
1428386564;"2015/04/07 09:02:44";3.1;92
1428386820;"2015/04/07 09:07:00";3.1;92
1428387128;"2015/04/07 09:12:08";3.1;92
1428387435;"2015/04/07 09:17:15";3.1;91
1428387742;"2015/04/07 09:22:22";3.1;91
1428388050;"2015/04/07 09:27:30";3.1;91
1428388357;"2015/04/07 09:32:37";3.1;91
1428388665;"2015/04/07 09:37:45";3.1;91
1428388973;"2015/04/07 09:42:53";3.1;91
1428389281;"2015/04/07 09:48:01";3.1;91
1428389589;"2015/04/07 09:53:09";3.2;91
1428389897;"2015/04/07 09:58:17";3.2;91
1428390153;"2015/04/07 10:02:33";3.2;91
1428390460;"2015/04/07 10:07:40";3.3;91
1428390767;"2015/04/07 10:12:47";3.3;91
1428391076;"2015/04/07 10:17:56";3.3;91
1428391383;"2015/04/07 10:23:03";3.4;91
1428391690;"2015/04/07 10:28:10";3.5;91
1428391998;"2015/04/07 10:33:18";3.6;91
1428392305;"2015/04/07 10:38:25";3.7;91
1428392613;"2015/04/07 10:43:33";3.9;91
1428392920;"2015/04/07 10:48:40";4.1;91
1428393228;"2015/04/07 10:53:48";4.3;91
1428393484;"2015/04/07 10:58:04";4.3;90
1428393792;"2015/04/07 11:03:12";4.6;90
1428394100;"2015/04/07 11:08:20";4.8;89
1428394407;"2015/04/07 11:13:27";5.3;89
1428394715;"2015/04/07 11:18:35";5.7;89
1428395023;"2015/04/07 11:23:43";5.9;88
1428395330;"2015/04/07 11:28:50";6;87
1428395638;"2015/04/07 11:33:58";6.1;85
1428395945;"2015/04/07 11:39:05";6.2;86
1428396202;"2015/04/07 11:43:22";6.2;85
1428396508;"2015/04/07 11:48:28";5.9;84
1428396816;"2015/04/07 11:53:36";5.7;85
1428397125;"2015/04/07 11:58:45";5.6;86
1428397432;"2015/04/07 12:03:52";5.5;85
1428397740;"2015/04/07 12:09:00";5.4;86
1428398047;"2015/04/07 12:14:07";5.3;86
1428398354;"2015/04/07 12:19:14";5.1;86
1428398662;"2015/04/07 12:24:22";5.1;86
1428398969;"2015/04/07 12:29:29";5.1;86
1428399277;"2015/04/07 12:34:37";5.1;87
1428399533;"2015/04/07 12:38:53";5.2;87
1428399841;"2015/04/07 12:44:01";5.3;87
1428400148;"2015/04/07 12:49:08";5.3;87
1428400456;"2015/04/07 12:54:16";5.5;86
1428400764;"2015/04/07 12:59:24";5.5;87
1428401071;"2015/04/07 13:04:31";5.4;86
1428401379;"2015/04/07 13:09:39";5.3;86
1428401687;"2015/04/07 13:14:47";5.1;86
1428401994;"2015/04/07 13:19:54";5.1;86
1428402302;"2015/04/07 13:25:02";4.9;87
1428402608;"2015/04/07 13:30:08";4.9;87
1428402916;"2015/04/07 13:35:16";4.8;88
1428403173;"2015/04/07 13:39:33";4.7;88
1428403481;"2015/04/07 13:44:41";4.7;88
1428403789;"2015/04/07 13:49:49";4.7;88
1428404096;"2015/04/07 13:54:56";4.8;89
1428404404;"2015/04/07 14:00:04";4.8;89
1428404711;"2015/04/07 14:05:11";4.9;89
1428405019;"2015/04/07 14:10:19";4.9;89
1428405327;"2015/04/07 14:15:27";5;89
1428405633;"2015/04/07 14:20:33";5;89
1428405941;"2015/04/07 14:25:41";5;89
1428406249;"2015/04/07 14:30:49";4.9;88
1428406556;"2015/04/07 14:35:56";4.7;88
1428406814;"2015/04/07 14:40:14";4.7;88
1428407121;"2015/04/07 14:45:21";4.5;89
1428407428;"2015/04/07 14:50:28";4.4;88
1428407735;"2015/04/07 14:55:35";4.2;88
1428408043;"2015/04/07 15:00:43";4;89
