Timestamp;ts;value;Humidity
1447625023;"2015/11/16 00:03:43";5.7;96
1447625279;"2015/11/16 00:07:59";5.7;96
1447625586;"2015/11/16 00:13:06";5.7;96
1447625894;"2015/11/16 00:18:14";5.7;96
1447626202;"2015/11/16 00:23:22";5.7;96
1447626508;"2015/11/16 00:28:28";5.7;96
1447626816;"2015/11/16 00:33:36";5.7;96
1447627125;"2015/11/16 00:38:45";5.7;96
1447627432;"2015/11/16 00:43:52";5.6;96
1447627689;"2015/11/16 00:48:09";5.6;96
1447627996;"2015/11/16 00:53:16";5.6;96
1447628303;"2015/11/16 00:58:23";5.6;96
1447628610;"2015/11/16 01:03:30";5.6;96
1447628918;"2015/11/16 01:08:38";5.5;96
1447629226;"2015/11/16 01:13:46";5.6;96
1447629533;"2015/11/16 01:18:53";5.6;96
1447629790;"2015/11/16 01:23:10";5.6;96
1447630097;"2015/11/16 01:28:17";5.7;96
1447630405;"2015/11/16 01:33:25";5.7;96
1447630712;"2015/11/16 01:38:32";5.7;96
1447631020;"2015/11/16 01:43:40";5.6;96
1447631328;"2015/11/16 01:48:48";5.6;96
1447631635;"2015/11/16 01:53:55";5.6;96
1447631892;"2015/11/16 01:58:12";5.5;96
1447632199;"2015/11/16 02:03:19";5.5;96
1447632352;"2015/11/16 02:05:52";5.5;96
1447632661;"2015/11/16 02:11:01";5.5;96
1447632968;"2015/11/16 02:16:08";5.5;96
1447633276;"2015/11/16 02:21:16";5.4;96
1447633584;"2015/11/16 02:26:24";5.4;96
1447633890;"2015/11/16 02:31:30";5.5;96
1447634146;"2015/11/16 02:35:46";5.5;96
1447634455;"2015/11/16 02:40:55";5.6;96
1447634763;"2015/11/16 02:46:03";5.7;96
1447635069;"2015/11/16 02:51:09";5.7;96
1447635377;"2015/11/16 02:56:17";5.7;96
1447635685;"2015/11/16 03:01:25";5.8;96
1447635992;"2015/11/16 03:06:32";5.8;96
1447636300;"2015/11/16 03:11:40";5.8;96
1447636556;"2015/11/16 03:15:56";5.8;96
1447636864;"2015/11/16 03:21:04";5.8;95
1447637171;"2015/11/16 03:26:11";5.8;95
1447637479;"2015/11/16 03:31:19";5.8;95
1447637787;"2015/11/16 03:36:27";5.9;95
1447638094;"2015/11/16 03:41:34";5.9;95
1447638402;"2015/11/16 03:46:42";5.9;95
1447638709;"2015/11/16 03:51:49";5.9;95
1447638966;"2015/11/16 03:56:06";5.9;95
1447639273;"2015/11/16 04:01:13";6;95
1447639581;"2015/11/16 04:06:21";6;95
1447639888;"2015/11/16 04:11:28";6;95
1447640195;"2015/11/16 04:16:35";6;95
1447640504;"2015/11/16 04:21:44";6;95
1447640812;"2015/11/16 04:26:52";6;95
1447641118;"2015/11/16 04:31:58";6;95
1447641374;"2015/11/16 04:36:14";6;95
1447641683;"2015/11/16 04:41:23";6;95
1447641991;"2015/11/16 04:46:31";6.1;95
1447642298;"2015/11/16 04:51:38";6;95
1447642606;"2015/11/16 04:56:46";6;95
1447642913;"2015/11/16 05:01:53";6;95
1447643220;"2015/11/16 05:07:00";6;95
1447643528;"2015/11/16 05:12:08";6;95
1447643835;"2015/11/16 05:17:15";6;95
1447644092;"2015/11/16 05:21:32";6;95
1447644399;"2015/11/16 05:26:39";6;95
1447644707;"2015/11/16 05:31:47";6;95
1447645015;"2015/11/16 05:36:55";6;95
1447645322;"2015/11/16 05:42:02";6;95
1447645630;"2015/11/16 05:47:10";5.9;95
1447645937;"2015/11/16 05:52:17";5.9;95
1447646245;"2015/11/16 05:57:25";6;95
1447646552;"2015/11/16 06:02:32";5.9;95
1447646808;"2015/11/16 06:06:48";5.9;95
1447647116;"2015/11/16 06:11:56";5.9;95
1447647430;"2015/11/16 06:17:10";6;95
1447647737;"2015/11/16 06:22:17";5.9;95
1447648045;"2015/11/16 06:27:25";5.9;95
1447648354;"2015/11/16 06:32:34";5.9;95
1447648610;"2015/11/16 06:36:50";5.9;95
1447648918;"2015/11/16 06:41:58";5.8;95
1447649225;"2015/11/16 06:47:05";5.8;95
1447649532;"2015/11/16 06:52:12";5.8;95
1447649839;"2015/11/16 06:57:19";5.8;95
1447650147;"2015/11/16 07:02:27";5.8;95
1447650455;"2015/11/16 07:07:35";5.8;95
1447650762;"2015/11/16 07:12:42";5.8;95
1447651019;"2015/11/16 07:16:59";5.7;95
1447651326;"2015/11/16 07:22:06";5.7;95
1447651634;"2015/11/16 07:27:14";5.7;95
1447651941;"2015/11/16 07:32:21";5.8;95
1447652249;"2015/11/16 07:37:29";5.8;95
1447652557;"2015/11/16 07:42:37";5.8;95
1447652864;"2015/11/16 07:47:44";5.8;95
1447653121;"2015/11/16 07:52:01";5.7;95
1447653428;"2015/11/16 07:57:08";5.7;95
1447653736;"2015/11/16 08:02:16";5.7;95
1447654043;"2015/11/16 08:07:23";5.6;95
1447654351;"2015/11/16 08:12:31";5.6;95
1447654659;"2015/11/16 08:17:39";5.6;95
1447654966;"2015/11/16 08:22:46";5.6;95
1447655274;"2015/11/16 08:27:54";5.6;95
1447655530;"2015/11/16 08:32:10";5.6;95
1447655838;"2015/11/16 08:37:18";5.6;95
1447656146;"2015/11/16 08:42:26";5.6;95
1447656453;"2015/11/16 08:47:33";5.6;94
