Timestamp;ts;value;Humidity
1442955688;"2015/09/23 00:01:28";13;92
1442955995;"2015/09/23 00:06:35";13;92
1442956200;"2015/09/23 00:10:00";13;92
1442956509;"2015/09/23 00:15:09";13;92
1442956765;"2015/09/23 00:19:25";13.1;92
1442957073;"2015/09/23 00:24:33";13.1;92
1442957380;"2015/09/23 00:29:40";13.1;92
1442957687;"2015/09/23 00:34:47";13.2;92
1442957995;"2015/09/23 00:39:55";13.2;92
1442958302;"2015/09/23 00:45:02";13.3;92
1442958610;"2015/09/23 00:50:10";13.2;92
1442958917;"2015/09/23 00:55:17";13.2;92
1442959225;"2015/09/23 01:00:25";13.2;92
1442959533;"2015/09/23 01:05:33";13.2;92
1442959789;"2015/09/23 01:09:49";13.2;93
1442960097;"2015/09/23 01:14:57";13.2;93
1442960404;"2015/09/23 01:20:04";13.2;93
1442960712;"2015/09/23 01:25:12";13.1;93
1442961019;"2015/09/23 01:30:19";13.1;93
1442961327;"2015/09/23 01:35:27";13.1;93
1442961635;"2015/09/23 01:40:35";13.1;93
1442961942;"2015/09/23 01:45:42";13.1;93
1442962250;"2015/09/23 01:50:50";13.2;93
1442962558;"2015/09/23 01:55:58";13.3;93
1442962814;"2015/09/23 02:00:14";13.3;93
1442963122;"2015/09/23 02:05:22";13.2;93
1442963429;"2015/09/23 02:10:29";13.1;93
1442963736;"2015/09/23 02:15:36";13.1;93
1442964043;"2015/09/23 02:20:43";13;93
1442964351;"2015/09/23 02:25:51";12.9;93
1442964659;"2015/09/23 02:30:59";12.9;93
1442964967;"2015/09/23 02:36:07";12.9;93
1442965224;"2015/09/23 02:40:24";12.9;93
1442965530;"2015/09/23 02:45:30";12.9;93
1442965838;"2015/09/23 02:50:38";12.9;93
1442966146;"2015/09/23 02:55:46";12.9;93
1442966454;"2015/09/23 03:00:54";12.9;93
1442966761;"2015/09/23 03:06:01";12.9;93
1442967068;"2015/09/23 03:11:08";12.9;93
1442967376;"2015/09/23 03:16:16";12.9;93
1442967632;"2015/09/23 03:20:32";12.9;93
1442967940;"2015/09/23 03:25:40";13;93
1442968247;"2015/09/23 03:30:47";13;93
1442968551;"2015/09/23 03:35:51";13;93
1442968859;"2015/09/23 03:40:59";13;93
1442969170;"2015/09/23 03:46:10";13.1;93
1442969478;"2015/09/23 03:51:18";13.1;93
1442969734;"2015/09/23 03:55:34";13;93
1442970042;"2015/09/23 04:00:42";13;93
1442970350;"2015/09/23 04:05:50";13;93
1442970657;"2015/09/23 04:10:57";13;93
1442970965;"2015/09/23 04:16:05";13;93
1442971272;"2015/09/23 04:21:12";13;93
1442971580;"2015/09/23 04:26:20";13;93
1442971888;"2015/09/23 04:31:28";13;93
1442972195;"2015/09/23 04:36:35";12.9;93
1442972503;"2015/09/23 04:41:43";12.8;93
1442972759;"2015/09/23 04:45:59";12.8;94
1442973067;"2015/09/23 04:51:07";12.8;94
1442973374;"2015/09/23 04:56:14";12.8;94
1442973682;"2015/09/23 05:01:22";12.8;94
1442973990;"2015/09/23 05:06:30";12.8;94
1442974297;"2015/09/23 05:11:37";12.8;94
1442974605;"2015/09/23 05:16:45";12.8;94
1442974861;"2015/09/23 05:21:01";12.7;94
1442975168;"2015/09/23 05:26:08";12.7;94
1442975475;"2015/09/23 05:31:15";12.6;94
1442975783;"2015/09/23 05:36:23";12.6;94
1442976091;"2015/09/23 05:41:31";12.6;94
1442976398;"2015/09/23 05:46:38";12.5;94
1442976706;"2015/09/23 05:51:46";12.5;94
1442977014;"2015/09/23 05:56:54";12.4;94
1442977270;"2015/09/23 06:01:10";12.4;94
1442977578;"2015/09/23 06:06:18";12.3;94
1442977885;"2015/09/23 06:11:25";12.3;94
1442978193;"2015/09/23 06:16:33";12.3;94
1442978500;"2015/09/23 06:21:40";12.3;94
1442978808;"2015/09/23 06:26:48";12.3;94
1442979116;"2015/09/23 06:31:56";12.3;94
1442979422;"2015/09/23 06:37:02";12.3;94
1442979730;"2015/09/23 06:42:10";12.3;94
1442980037;"2015/09/23 06:47:17";12.3;94
1442980294;"2015/09/23 06:51:34";12.3;94
1442980601;"2015/09/23 06:56:41";12.3;94
1442980909;"2015/09/23 07:01:49";12.4;94
1442981217;"2015/09/23 07:06:57";12.5;94
1442981524;"2015/09/23 07:12:04";12.5;94
1442981832;"2015/09/23 07:17:12";12.5;94
1442982139;"2015/09/23 07:22:19";12.5;94
1442982447;"2015/09/23 07:27:27";12.5;94
1442982755;"2015/09/23 07:32:35";12.5;94
1442983011;"2015/09/23 07:36:51";12.5;93
1442983319;"2015/09/23 07:41:59";12.4;93
1442983626;"2015/09/23 07:47:06";12.4;93
1442983934;"2015/09/23 07:52:14";12.4;94
1442984243;"2015/09/23 07:57:23";12.4;94
1442984550;"2015/09/23 08:02:30";12.5;94
1442984857;"2015/09/23 08:07:37";12.6;94
1442985164;"2015/09/23 08:12:44";12.6;93
1442985421;"2015/09/23 08:17:01";12.6;93
1442985728;"2015/09/23 08:22:08";12.6;93
1442986036;"2015/09/23 08:27:16";12.6;93
1442986344;"2015/09/23 08:32:24";12.6;93
1442986651;"2015/09/23 08:37:31";12.6;93
1442986959;"2015/09/23 08:42:39";12.6;93
1442987266;"2015/09/23 08:47:46";12.7;93
1442987523;"2015/09/23 08:52:03";12.7;93
1442987829;"2015/09/23 08:57:09";12.8;93
1442988137;"2015/09/23 09:02:17";12.8;93
1442988445;"2015/09/23 09:07:25";12.9;93
1442988752;"2015/09/23 09:12:32";12.9;93
1442989061;"2015/09/23 09:17:41";13;93
1442989369;"2015/09/23 09:22:49";13;92
1442989676;"2015/09/23 09:27:56";13;92
1442989932;"2015/09/23 09:32:12";13;92
1442990240;"2015/09/23 09:37:20";13;92
1442990548;"2015/09/23 09:42:28";13;91
1442990854;"2015/09/23 09:47:34";12.9;92
1442991162;"2015/09/23 09:52:42";13;92
1442991470;"2015/09/23 09:57:50";13.1;92
1442991777;"2015/09/23 10:02:57";13.3;92
1442992085;"2015/09/23 10:08:05";13.4;92
1442992341;"2015/09/23 10:12:21";13.4;91
1442992649;"2015/09/23 10:17:29";13.5;91
1442992956;"2015/09/23 10:22:36";13.5;91
