Timestamp;ts;value;Humidity
1423605702;"2015/02/11 00:01:42";1.5;87
1423606009;"2015/02/11 00:06:49";1.4;88
1423606317;"2015/02/11 00:11:57";1.4;88
1423606624;"2015/02/11 00:17:04";1.4;88
1423606932;"2015/02/11 00:22:12";1.4;88
1423607239;"2015/02/11 00:27:19";1.4;88
1423607546;"2015/02/11 00:32:26";1.4;88
1423607855;"2015/02/11 00:37:35";1.4;88
1423608163;"2015/02/11 00:42:43";1.3;88
1423608469;"2015/02/11 00:47:49";1.3;88
1423608777;"2015/02/11 00:52:57";1.3;88
1423609085;"2015/02/11 00:58:05";1.3;88
1423609342;"2015/02/11 01:02:22";1.4;88
1423609649;"2015/02/11 01:07:29";1.4;88
1423609957;"2015/02/11 01:12:37";1.3;88
1423610265;"2015/02/11 01:17:45";1.3;88
1423610572;"2015/02/11 01:22:52";1.4;88
1423610879;"2015/02/11 01:27:59";1.4;88
1423611186;"2015/02/11 01:33:06";1.4;88
1423611494;"2015/02/11 01:38:14";1.4;88
1423611802;"2015/02/11 01:43:22";1.4;88
1423612110;"2015/02/11 01:48:30";1.4;88
1423612418;"2015/02/11 01:53:38";1.4;88
1423612725;"2015/02/11 01:58:45";1.4;88
1423612981;"2015/02/11 02:03:01";1.4;88
1423613289;"2015/02/11 02:08:09";1.4;88
1423613596;"2015/02/11 02:13:16";1.4;88
1423613904;"2015/02/11 02:18:24";1.4;88
1423614211;"2015/02/11 02:23:31";1.3;88
1423614519;"2015/02/11 02:28:39";1.4;88
1423614827;"2015/02/11 02:33:47";1.4;88
1423615133;"2015/02/11 02:38:53";1.4;88
1423615441;"2015/02/11 02:44:01";1.4;88
1423615749;"2015/02/11 02:49:09";1.4;88
1423616057;"2015/02/11 02:54:17";1.4;88
1423616313;"2015/02/11 02:58:33";1.4;88
1423616621;"2015/02/11 03:03:41";1.4;87
1423616929;"2015/02/11 03:08:49";1.4;87
1423617236;"2015/02/11 03:13:56";1.3;87
1423617543;"2015/02/11 03:19:03";1.3;87
1423617850;"2015/02/11 03:24:10";1.2;88
1423618158;"2015/02/11 03:29:18";1.1;88
1423618466;"2015/02/11 03:34:26";1.1;88
1423618773;"2015/02/11 03:39:33";1.1;88
1423619081;"2015/02/11 03:44:41";1.1;88
1423619390;"2015/02/11 03:49:50";1.1;88
1423619697;"2015/02/11 03:54:57";1.1;88
1423619953;"2015/02/11 03:59:13";1.1;88
1423620260;"2015/02/11 04:04:20";1.1;88
1423620568;"2015/02/11 04:09:28";1.1;88
1423620875;"2015/02/11 04:14:35";1.1;88
1423621183;"2015/02/11 04:19:43";1.1;88
1423621491;"2015/02/11 04:24:51";1.1;88
1423621798;"2015/02/11 04:29:58";1.2;88
1423622106;"2015/02/11 04:35:06";1.2;88
1423622413;"2015/02/11 04:40:13";1.2;88
1423622721;"2015/02/11 04:45:21";1.2;88
1423622977;"2015/02/11 04:49:37";1.3;88
1423623285;"2015/02/11 04:54:45";1.3;88
1423623592;"2015/02/11 04:59:52";1.4;88
1423623899;"2015/02/11 05:04:59";1.4;88
1423624208;"2015/02/11 05:10:08";1.4;88
1423624516;"2015/02/11 05:15:16";1.5;88
1423624822;"2015/02/11 05:20:22";1.5;88
1423625130;"2015/02/11 05:25:30";1.6;87
1423625437;"2015/02/11 05:30:37";1.6;87
1423625745;"2015/02/11 05:35:45";1.7;87
1423626053;"2015/02/11 05:40:53";1.7;87
1423626360;"2015/02/11 05:46:00";1.7;87
1423626617;"2015/02/11 05:50:17";1.7;87
1423626924;"2015/02/11 05:55:24";1.8;87
1423627232;"2015/02/11 06:00:32";1.8;87
1423627539;"2015/02/11 06:05:39";1.8;87
1423627847;"2015/02/11 06:10:47";1.8;87
1423628155;"2015/02/11 06:15:55";1.9;87
1423628462;"2015/02/11 06:21:02";1.9;87
1423628770;"2015/02/11 06:26:10";1.9;87
1423629077;"2015/02/11 06:31:17";1.8;87
1423629384;"2015/02/11 06:36:24";1.8;87
1423629641;"2015/02/11 06:40:41";1.8;87
1423629949;"2015/02/11 06:45:49";1.8;87
1423630257;"2015/02/11 06:50:57";1.8;87
1423630564;"2015/02/11 06:56:04";1.9;87
1423630872;"2015/02/11 07:01:12";1.9;87
1423631180;"2015/02/11 07:06:20";1.9;87
1423631487;"2015/02/11 07:11:27";1.8;87
1423631795;"2015/02/11 07:16:35";1.9;87
1423632101;"2015/02/11 07:21:41";1.9;87
1423632409;"2015/02/11 07:26:49";1.9;87
1423632718;"2015/02/11 07:31:58";1.9;87
1423632974;"2015/02/11 07:36:14";1.9;87
1423633282;"2015/02/11 07:41:22";1.9;87
1423633589;"2015/02/11 07:46:29";1.9;87
1423633897;"2015/02/11 07:51:37";1.9;87
1423634204;"2015/02/11 07:56:44";1.9;87
1423634511;"2015/02/11 08:01:51";2;87
1423634819;"2015/02/11 08:06:59";2;87
1423635126;"2015/02/11 08:12:06";2.1;87
1423635434;"2015/02/11 08:17:14";2.1;86
1423635742;"2015/02/11 08:22:22";2.1;86
1423636049;"2015/02/11 08:27:29";2.2;86
1423636306;"2015/02/11 08:31:46";2.2;86
1423636613;"2015/02/11 08:36:53";2.2;86
1423636920;"2015/02/11 08:42:00";2.2;86
1423637227;"2015/02/11 08:47:07";2.2;86
1423637536;"2015/02/11 08:52:16";2.2;86
1423637844;"2015/02/11 08:57:24";2.2;86
1423638151;"2015/02/11 09:02:31";2.3;86
1423638459;"2015/02/11 09:07:39";2.3;86
1423638766;"2015/02/11 09:12:46";2.4;86
1423639074;"2015/02/11 09:17:54";2.4;86
1423639382;"2015/02/11 09:23:02";2.5;85
1423639638;"2015/02/11 09:27:18";2.6;85
1423639945;"2015/02/11 09:32:25";2.7;85
1423640252;"2015/02/11 09:37:32";2.8;85
1423640560;"2015/02/11 09:42:40";2.9;85
1423640868;"2015/02/11 09:47:48";3;85
1423641175;"2015/02/11 09:52:55";3.3;84
1423641483;"2015/02/11 09:58:03";3.7;84
1423641791;"2015/02/11 10:03:11";3.9;83
1423642099;"2015/02/11 10:08:19";3.9;82
1423642406;"2015/02/11 10:13:26";4;82
1423642713;"2015/02/11 10:18:33";4.1;82
1423642970;"2015/02/11 10:22:50";4.2;82
1423643278;"2015/02/11 10:27:58";4.3;81
1423643586;"2015/02/11 10:33:06";4.5;81
1423643892;"2015/02/11 10:38:12";4.6;80
1423644200;"2015/02/11 10:43:20";4.7;80
1423644508;"2015/02/11 10:48:28";4.8;80
1423644815;"2015/02/11 10:53:35";4.9;79
1423645122;"2015/02/11 10:58:42";5.1;79
1423645430;"2015/02/11 11:03:50";5.2;79
1423645738;"2015/02/11 11:08:58";5.2;78
1423646046;"2015/02/11 11:14:06";5.2;78
1423646353;"2015/02/11 11:19:13";5.3;78
1423646610;"2015/02/11 11:23:30";5.5;78
1423646916;"2015/02/11 11:28:36";5.7;78
1423647224;"2015/02/11 11:33:44";5.8;77
1423647532;"2015/02/11 11:38:52";5.7;77
1423647839;"2015/02/11 11:43:59";5.7;76
1423648147;"2015/02/11 11:49:07";5.6;76
1423648454;"2015/02/11 11:54:14";5.4;77
1423648762;"2015/02/11 11:59:22";5.1;77
1423649070;"2015/02/11 12:04:30";5;78
1423649377;"2015/02/11 12:09:37";4.8;78
1423649685;"2015/02/11 12:14:45";4.7;79
1423649941;"2015/02/11 12:19:01";4.6;79
1423650250;"2015/02/11 12:24:10";4.6;80
1423650388;"2015/02/11 12:26:28";4.8;80
1423650850;"2015/02/11 12:34:10";4.9;80
1423651156;"2015/02/11 12:39:16";4.8;79
1423651464;"2015/02/11 12:44:24";4.7;79
1423651772;"2015/02/11 12:49:32";4.6;79
1423652079;"2015/02/11 12:54:39";4.4;80
1423652387;"2015/02/11 12:59:47";4.3;80
1423652694;"2015/02/11 13:04:54";4.2;80
1423653002;"2015/02/11 13:10:02";4.1;81
1423653310;"2015/02/11 13:15:10";4;81
1423653566;"2015/02/11 13:19:26";4.1;81
1423653874;"2015/02/11 13:24:34";4;81
1423654182;"2015/02/11 13:29:42";4;82
1423654490;"2015/02/11 13:34:50";3.9;82
1423654797;"2015/02/11 13:39:57";3.9;82
