Timestamp;ts;value;Humidity
1427580300;"2015/03/29 00:05:00";1.6;92
1427580607;"2015/03/29 00:10:07";1.6;92
1427580915;"2015/03/29 00:15:15";1.6;92
1427581224;"2015/03/29 00:20:24";1.6;92
1427581531;"2015/03/29 00:25:31";1.5;92
1427581838;"2015/03/29 00:30:38";1.5;92
1427582146;"2015/03/29 00:35:46";1.5;92
1427582454;"2015/03/29 00:40:54";1.5;92
1427582762;"2015/03/29 00:46:02";1.5;92
1427583017;"2015/03/29 00:50:17";1.5;92
1427583325;"2015/03/29 00:55:25";1.5;92
1427583632;"2015/03/29 01:00:32";1.5;92
1427583940;"2015/03/29 01:05:40";1.5;92
1427584248;"2015/03/29 01:10:48";1.4;92
1427584555;"2015/03/29 01:15:55";1.4;92
1427584863;"2015/03/29 01:21:03";1.4;92
1427585170;"2015/03/29 01:26:10";1.4;92
1427585477;"2015/03/29 01:31:17";1.4;92
1427585785;"2015/03/29 01:36:25";1.4;92
1427586093;"2015/03/29 01:41:33";1.4;92
1427586401;"2015/03/29 01:46:41";1.5;92
1427586656;"2015/03/29 01:50:56";1.5;92
1427586964;"2015/03/29 01:56:04";1.5;92
1427587272;"2015/03/29 02:01:12";1.5;92
1427587579;"2015/03/29 02:06:19";1.5;92
1427587888;"2015/03/29 02:11:28";1.6;92
1427588195;"2015/03/29 02:16:35";1.6;92
1427588502;"2015/03/29 02:21:42";1.6;92
1427588810;"2015/03/29 02:26:50";1.6;92
1427589117;"2015/03/29 02:31:57";1.6;92
1427589425;"2015/03/29 02:37:05";1.6;92
1427589681;"2015/03/29 02:41:21";1.6;92
1427589989;"2015/03/29 02:46:29";1.6;92
1427590296;"2015/03/29 02:51:36";1.6;92
1427590604;"2015/03/29 02:56:44";1.6;92
1427590912;"2015/03/29 04:01:52";1.6;92
1427591219;"2015/03/29 04:06:59";1.6;92
1427591527;"2015/03/29 04:12:07";1.6;92
1427591835;"2015/03/29 04:17:15";1.6;92
1427592142;"2015/03/29 04:22:22";1.6;92
1427592450;"2015/03/29 04:27:30";1.6;92
1427592756;"2015/03/29 04:32:36";1.6;92
1427593013;"2015/03/29 04:36:53";1.6;92
1427593321;"2015/03/29 04:42:01";1.6;92
1427593629;"2015/03/29 04:47:09";1.6;92
1427593937;"2015/03/29 04:52:17";1.6;92
1427594244;"2015/03/29 04:57:24";1.5;92
1427594552;"2015/03/29 05:02:32";1.5;92
1427594859;"2015/03/29 05:07:39";1.5;92
1427595166;"2015/03/29 05:12:46";1.5;92
1427595474;"2015/03/29 05:17:54";1.5;92
1427595781;"2015/03/29 05:23:01";1.5;92
1427596089;"2015/03/29 05:28:09";1.5;92
1427596345;"2015/03/29 05:32:25";1.5;92
1427596653;"2015/03/29 05:37:33";1.5;92
1427596960;"2015/03/29 05:42:40";1.5;92
1427597268;"2015/03/29 05:47:48";1.6;92
1427597577;"2015/03/29 05:52:57";1.6;92
1427597884;"2015/03/29 05:58:04";1.5;92
1427598191;"2015/03/29 06:03:11";1.5;92
1427598499;"2015/03/29 06:08:19";1.5;92
1427598806;"2015/03/29 06:13:26";1.5;92
1427599114;"2015/03/29 06:18:34";1.5;92
1427599421;"2015/03/29 06:23:41";1.5;92
1427599678;"2015/03/29 06:27:58";1.5;92
1427599985;"2015/03/29 06:33:05";1.5;92
1427600293;"2015/03/29 06:38:13";1.5;92
1427600601;"2015/03/29 06:43:21";1.6;92
1427600908;"2015/03/29 06:48:28";1.6;92
1427601215;"2015/03/29 06:53:35";1.7;92
1427601522;"2015/03/29 06:58:42";1.7;92
1427601830;"2015/03/29 07:03:50";1.7;92
1427602138;"2015/03/29 07:08:58";1.7;92
1427602445;"2015/03/29 07:14:05";1.7;92
1427602753;"2015/03/29 07:19:13";1.7;92
1427603062;"2015/03/29 07:24:22";1.7;92
1427603318;"2015/03/29 07:28:38";1.7;92
1427603624;"2015/03/29 07:33:44";1.7;92
1427603932;"2015/03/29 07:38:52";1.7;92
1427604240;"2015/03/29 07:44:00";1.6;92
1427604547;"2015/03/29 07:49:07";1.6;92
1427604855;"2015/03/29 07:54:15";1.6;92
1427605163;"2015/03/29 07:59:23";1.6;92
1427605470;"2015/03/29 08:04:30";1.6;92
1427605778;"2015/03/29 08:09:38";1.6;92
1427606085;"2015/03/29 08:14:45";1.6;92
1427606393;"2015/03/29 08:19:53";1.6;92
1427606649;"2015/03/29 08:24:09";1.6;92
1427606957;"2015/03/29 08:29:17";1.6;92
1427607265;"2015/03/29 08:34:25";1.6;92
1427607572;"2015/03/29 08:39:32";1.6;92
1427607880;"2015/03/29 08:44:40";1.6;92
1427608187;"2015/03/29 08:49:47";1.6;92
1427608495;"2015/03/29 08:54:55";1.6;92
1427608803;"2015/03/29 09:00:03";1.6;92
1427609109;"2015/03/29 09:05:09";1.7;92
1427609417;"2015/03/29 09:10:17";1.7;92
1427609726;"2015/03/29 09:15:26";1.7;92
1427609982;"2015/03/29 09:19:42";1.7;92
1427610290;"2015/03/29 09:24:50";1.7;92
1427610597;"2015/03/29 09:29:57";1.7;92
1427610904;"2015/03/29 09:35:04";1.7;92
1427611211;"2015/03/29 09:40:11";1.7;92
1427611519;"2015/03/29 09:45:19";1.7;92
1427611827;"2015/03/29 09:50:27";1.6;92
1427612134;"2015/03/29 09:55:34";1.5;92
1427612442;"2015/03/29 10:00:42";1.5;92
1427612749;"2015/03/29 10:05:49";1.5;92
1427613057;"2015/03/29 10:10:57";1.5;92
1427613313;"2015/03/29 10:15:13";1.5;92
1427613621;"2015/03/29 10:20:21";1.6;92
1427613929;"2015/03/29 10:25:29";1.6;92
1427614236;"2015/03/29 10:30:36";1.6;92
1427614544;"2015/03/29 10:35:44";1.5;92
1427614852;"2015/03/29 10:40:52";1.5;92
1427615159;"2015/03/29 10:45:59";1.5;92
1427615467;"2015/03/29 10:51:07";1.4;92
1427615774;"2015/03/29 10:56:14";1.4;92
1427616082;"2015/03/29 11:01:22";1.4;92
1427616390;"2015/03/29 11:06:30";1.4;92
1427616646;"2015/03/29 11:10:46";1.4;92
1427616954;"2015/03/29 11:15:54";1.4;92
1427617261;"2015/03/29 11:21:01";1.3;92
1427617568;"2015/03/29 11:26:08";1.3;92
1427617875;"2015/03/29 11:31:15";1.3;92
1427618184;"2015/03/29 11:36:24";1.3;92
1427618492;"2015/03/29 11:41:32";1.3;92
1427618799;"2015/03/29 11:46:39";1.3;92
1427619107;"2015/03/29 11:51:47";1.4;92
1427619415;"2015/03/29 11:56:55";1.5;92
1427619722;"2015/03/29 12:02:02";1.6;92
1427619977;"2015/03/29 12:06:17";1.7;92
1427620285;"2015/03/29 12:11:25";1.9;92
1427620594;"2015/03/29 12:16:34";2.1;92
1427620901;"2015/03/29 12:21:41";2.2;92
1427621208;"2015/03/29 12:26:48";2.1;92
1427621516;"2015/03/29 12:31:56";2;91
1427621824;"2015/03/29 12:37:04";1.8;91
1427622132;"2015/03/29 12:42:12";1.8;91
1427622438;"2015/03/29 12:47:18";1.8;91
1427622746;"2015/03/29 12:52:26";1.9;91
1427623054;"2015/03/29 12:57:34";1.9;91
1427623310;"2015/03/29 13:01:50";1.8;91
1427623618;"2015/03/29 13:06:58";1.8;91
1427623925;"2015/03/29 13:12:05";1.8;91
1427624232;"2015/03/29 13:17:12";1.8;91
1427624539;"2015/03/29 13:22:19";1.7;91
1427624847;"2015/03/29 13:27:27";1.7;91
1427625155;"2015/03/29 13:32:35";1.7;91
1427625462;"2015/03/29 13:37:42";1.7;91
1427625770;"2015/03/29 13:42:50";1.8;91
1427626079;"2015/03/29 13:47:59";1.9;91
1427626335;"2015/03/29 13:52:15";1.9;91
1427626643;"2015/03/29 13:57:23";2;91
1427626950;"2015/03/29 14:02:30";2.1;91
1427627257;"2015/03/29 14:07:37";2.2;91
1427627564;"2015/03/29 14:12:44";2.2;91
1427627872;"2015/03/29 14:17:52";2.3;91
1427628180;"2015/03/29 14:23:00";2.3;91
1427628487;"2015/03/29 14:28:07";2.4;91
1427628795;"2015/03/29 14:33:15";2.4;91
1427629102;"2015/03/29 14:38:22";2.3;91
1427629410;"2015/03/29 14:43:30";2.3;91
1427629718;"2015/03/29 14:48:38";2.4;91
1427629974;"2015/03/29 14:52:54";2.5;91
1427630282;"2015/03/29 14:58:02";2.6;91
1427630589;"2015/03/29 15:03:09";2.6;91
1427630896;"2015/03/29 15:08:16";2.7;91
1427631204;"2015/03/29 15:13:24";2.8;91
1427631511;"2015/03/29 15:18:31";2.8;91
1427631819;"2015/03/29 15:23:39";2.9;91
1427632126;"2015/03/29 15:28:46";3;91
1427632434;"2015/03/29 15:33:54";2.9;90
1427632743;"2015/03/29 15:39:03";2.8;90
1427633050;"2015/03/29 15:44:10";2.7;91
1427633307;"2015/03/29 15:48:27";2.6;91
1427633614;"2015/03/29 15:53:34";2.6;91
1427633921;"2015/03/29 15:58:41";2.6;91
1427634228;"2015/03/29 16:03:48";2.6;91
1427634537;"2015/03/29 16:08:57";2.6;91
1427634845;"2015/03/29 16:14:05";2.7;91
1427635151;"2015/03/29 16:19:11";2.7;91
1427635459;"2015/03/29 16:24:19";2.7;91
1427635766;"2015/03/29 16:29:26";2.7;91
1427636074;"2015/03/29 16:34:34";2.7;91
1427636383;"2015/03/29 16:39:43";2.7;91
1427636639;"2015/03/29 16:43:59";2.7;91
1427636946;"2015/03/29 16:49:06";2.7;91
1427637253;"2015/03/29 16:54:13";2.7;92
1427637562;"2015/03/29 16:59:22";2.8;92
1427637870;"2015/03/29 17:04:30";2.8;92
1427638175;"2015/03/29 17:09:35";2.8;92
1427638483;"2015/03/29 17:14:43";2.7;92
1427638791;"2015/03/29 17:19:51";2.8;92
1427639099;"2015/03/29 17:24:59";2.8;92
1427639406;"2015/03/29 17:30:06";2.8;92
1427639713;"2015/03/29 17:35:13";2.8;92
1427639970;"2015/03/29 17:39:30";2.8;92
1427640277;"2015/03/29 17:44:37";2.8;92
1427640586;"2015/03/29 17:49:46";2.8;92
1427640893;"2015/03/29 17:54:53";2.7;92
1427641200;"2015/03/29 18:00:00";2.7;92
1427641508;"2015/03/29 18:05:08";2.7;92
1427641815;"2015/03/29 18:10:15";2.7;92
1427642123;"2015/03/29 18:15:23";2.7;92
1427642431;"2015/03/29 18:20:31";2.7;92
1427642738;"2015/03/29 18:25:38";2.7;92
1427643046;"2015/03/29 18:30:46";2.7;92
1427643302;"2015/03/29 18:35:02";2.6;92
1427643610;"2015/03/29 18:40:10";2.6;92
1427643917;"2015/03/29 18:45:17";2.6;92
1427644225;"2015/03/29 18:50:25";2.6;92
1427644533;"2015/03/29 18:55:33";2.6;92
1427644840;"2015/03/29 19:00:40";2.6;92
1427645148;"2015/03/29 19:05:48";2.5;92
1427645455;"2015/03/29 19:10:55";2.5;92
1427645763;"2015/03/29 19:16:03";2.6;92
1427646071;"2015/03/29 19:21:11";2.6;92
1427646378;"2015/03/29 19:26:18";2.6;92
1427646635;"2015/03/29 19:30:35";2.6;92
1427646942;"2015/03/29 19:35:42";2.6;92
1427647250;"2015/03/29 19:40:50";2.6;91
1427647557;"2015/03/29 19:45:57";2.5;91
1427647609;"2015/03/29 19:46:49";2.5;91
1427647916;"2015/03/29 19:51:56";2.5;91
1427648224;"2015/03/29 19:57:04";2.4;91
1427648531;"2015/03/29 20:02:11";2.4;91
1427648838;"2015/03/29 20:07:18";2.3;91
1427649146;"2015/03/29 20:12:26";2.3;91
1427649453;"2015/03/29 20:17:33";2.3;91
1427649761;"2015/03/29 20:22:41";2.3;91
1427650069;"2015/03/29 20:27:49";2.3;91
1427650376;"2015/03/29 20:32:56";2.3;91
1427650633;"2015/03/29 20:37:13";2.2;91
1427650940;"2015/03/29 20:42:20";2.3;91
1427651248;"2015/03/29 20:47:28";2.2;91
1427651556;"2015/03/29 20:52:36";2.2;91
1427651863;"2015/03/29 20:57:43";2.2;91
1427652172;"2015/03/29 21:02:52";2.2;91
1427652479;"2015/03/29 21:07:59";2.2;91
1427652786;"2015/03/29 21:13:06";2.2;91
1427653094;"2015/03/29 21:18:14";2.2;91
1427653401;"2015/03/29 21:23:21";2.3;91
1427653658;"2015/03/29 21:27:38";2.3;91
1427653964;"2015/03/29 21:32:44";2.3;91
1427654272;"2015/03/29 21:37:52";2.3;91
1427654580;"2015/03/29 21:43:00";2.3;91
1427654888;"2015/03/29 21:48:08";2.4;91
1427655195;"2015/03/29 21:53:15";2.4;91
1427655502;"2015/03/29 21:58:22";2.5;90
1427655811;"2015/03/29 22:03:31";2.5;90
1427656118;"2015/03/29 22:08:38";2.5;90
1427656424;"2015/03/29 22:13:44";2.5;90
1427656732;"2015/03/29 22:18:52";2.5;90
1427656989;"2015/03/29 22:23:09";2.6;90
1427657297;"2015/03/29 22:28:17";2.6;89
1427657604;"2015/03/29 22:33:24";2.7;89
1427657912;"2015/03/29 22:38:32";2.7;89
1427658219;"2015/03/29 22:43:39";2.8;89
1427658526;"2015/03/29 22:48:46";2.8;88
1427658836;"2015/03/29 22:53:56";2.8;88
1427659143;"2015/03/29 22:59:03";2.7;88
1427659450;"2015/03/29 23:04:10";2.7;88
1427659758;"2015/03/29 23:09:18";2.7;88
1427660065;"2015/03/29 23:14:25";2.7;88
1427660322;"2015/03/29 23:18:42";2.7;88
1427660629;"2015/03/29 23:23:49";2.6;88
1427660937;"2015/03/29 23:28:57";2.6;89
1427661244;"2015/03/29 23:34:04";2.6;89
1427661552;"2015/03/29 23:39:12";2.6;88
1427661860;"2015/03/29 23:44:20";2.6;88
1427662167;"2015/03/29 23:49:27";2.6;88
1427662475;"2015/03/29 23:54:35";2.5;87
1427662783;"2015/03/29 23:59:43";2.5;87
