Timestamp;ts;value;Humidity
1437166822;"2015/07/18 00:00:22";13.8;90
1437167130;"2015/07/18 00:05:30";13.6;90
1437167437;"2015/07/18 00:10:37";13.5;90
1437167745;"2015/07/18 00:15:45";13.4;90
1437168053;"2015/07/18 00:20:53";13.3;90
1437168360;"2015/07/18 00:26:00";13.2;90
1437168668;"2015/07/18 00:31:08";13.1;90
1437168975;"2015/07/18 00:36:15";13;90
1437169232;"2015/07/18 00:40:32";13;90
1437169539;"2015/07/18 00:45:39";12.9;90
1437169847;"2015/07/18 00:50:47";12.9;90
1437170155;"2015/07/18 00:55:55";12.8;90
1437170462;"2015/07/18 01:01:02";12.8;90
1437170770;"2015/07/18 01:06:10";12.8;90
1437171077;"2015/07/18 01:11:17";12.7;90
1437171334;"2015/07/18 01:15:34";12.7;91
1437171641;"2015/07/18 01:20:41";12.8;91
1437171949;"2015/07/18 01:25:49";12.8;91
1437172257;"2015/07/18 01:30:57";12.8;91
1437172564;"2015/07/18 01:36:04";12.9;91
1437172871;"2015/07/18 01:41:11";12.9;91
1437173178;"2015/07/18 01:46:18";12.9;91
1437173486;"2015/07/18 01:51:26";12.9;91
1437173742;"2015/07/18 01:55:42";13;91
1437174051;"2015/07/18 02:00:51";12.9;91
1437174359;"2015/07/18 02:05:59";12.9;91
1437174665;"2015/07/18 02:11:05";12.9;91
1437174973;"2015/07/18 02:16:13";12.8;91
1437175281;"2015/07/18 02:21:21";12.7;91
1437175588;"2015/07/18 02:26:28";12.7;91
1437175897;"2015/07/18 02:31:37";12.6;91
1437176153;"2015/07/18 02:35:53";12.6;91
1437176460;"2015/07/18 02:41:00";12.5;91
1437176767;"2015/07/18 02:46:07";12.4;91
1437177075;"2015/07/18 02:51:15";12.3;91
1437177383;"2015/07/18 02:56:23";12.3;91
1437177690;"2015/07/18 03:01:30";12.2;91
1437177998;"2015/07/18 03:06:38";12.2;91
1437178254;"2015/07/18 03:10:54";12.2;92
1437178562;"2015/07/18 03:16:02";12.2;92
1437178869;"2015/07/18 03:21:09";12.2;92
1437179177;"2015/07/18 03:26:17";12.1;92
1437179485;"2015/07/18 03:31:25";12.1;92
1437179792;"2015/07/18 03:36:32";12;92
1437180100;"2015/07/18 03:41:40";12;92
1437180407;"2015/07/18 03:46:47";12;92
1437180663;"2015/07/18 03:51:03";11.9;91
1437180970;"2015/07/18 03:56:10";11.7;91
1437181278;"2015/07/18 04:01:18";11.7;91
1437181586;"2015/07/18 04:06:26";11.6;92
1437181894;"2015/07/18 04:11:34";11.5;92
1437182202;"2015/07/18 04:16:42";11.5;92
1437182509;"2015/07/18 04:21:49";11.4;92
1437182765;"2015/07/18 04:26:05";11.4;92
1437183072;"2015/07/18 04:31:12";11.3;92
1437183380;"2015/07/18 04:36:20";11.3;92
1437183688;"2015/07/18 04:41:28";11.2;92
1437183995;"2015/07/18 04:46:35";11.2;92
1437184304;"2015/07/18 04:51:44";11.1;92
1437184612;"2015/07/18 04:56:52";11;92
1437184918;"2015/07/18 05:01:58";11;92
1437185175;"2015/07/18 05:06:15";11;92
1437185482;"2015/07/18 05:11:22";11;92
1437185790;"2015/07/18 05:16:30";10.9;92
1437186097;"2015/07/18 05:21:37";10.9;92
1437186405;"2015/07/18 05:26:45";10.9;92
1437186713;"2015/07/18 05:31:53";11;92
1437187020;"2015/07/18 05:37:00";11;92
1437187328;"2015/07/18 05:42:08";11;92
1437187584;"2015/07/18 05:46:24";11;92
1437187892;"2015/07/18 05:51:32";11.1;93
1437188199;"2015/07/18 05:56:39";11.1;93
1437188506;"2015/07/18 06:01:46";11.3;93
1437188814;"2015/07/18 06:06:54";11.6;94
1437189121;"2015/07/18 06:12:01";11.6;93
1437189429;"2015/07/18 06:17:09";11.9;94
1437189685;"2015/07/18 06:21:25";11.9;94
1437189993;"2015/07/18 06:26:33";11.8;93
1437190302;"2015/07/18 06:31:42";11.8;93
1437190609;"2015/07/18 06:36:49";11.9;93
1437190917;"2015/07/18 06:41:57";12;93
1437191224;"2015/07/18 06:47:04";12.2;94
1437191532;"2015/07/18 06:52:12";12.5;94
1437191840;"2015/07/18 06:57:20";12.7;94
1437192095;"2015/07/18 07:01:35";12.8;94
1437192403;"2015/07/18 07:06:43";13;94
1437192710;"2015/07/18 07:11:50";13.1;94
1437193018;"2015/07/18 07:16:58";13.2;94
1437193325;"2015/07/18 07:22:05";13.3;94
1437193633;"2015/07/18 07:27:13";13.4;94
1437193941;"2015/07/18 07:32:21";13.5;94
1437194248;"2015/07/18 07:37:28";13.7;94
1437194505;"2015/07/18 07:41:45";13.8;94
1437194812;"2015/07/18 07:46:52";13.9;94
1437195120;"2015/07/18 07:52:00";14;94
1437195427;"2015/07/18 07:57:07";14.1;94
1437195735;"2015/07/18 08:02:15";14.2;94
1437196043;"2015/07/18 08:07:23";14.3;94
1437196349;"2015/07/18 08:12:29";14.4;94
1437196657;"2015/07/18 08:17:37";14.5;94
1437196914;"2015/07/18 08:21:54";14.6;94
1437197222;"2015/07/18 08:27:02";14.7;93
1437197529;"2015/07/18 08:32:09";14.9;94
1437197836;"2015/07/18 08:37:16";15;94
1437198144;"2015/07/18 08:42:24";15.2;93
1437198451;"2015/07/18 08:47:31";15.3;93
1437198759;"2015/07/18 08:52:39";15.4;92
1437199067;"2015/07/18 08:57:47";15.6;91
1437199324;"2015/07/18 09:02:04";15.7;91
1437199632;"2015/07/18 09:07:12";15.8;91
1437199938;"2015/07/18 09:12:18";15.9;90
1437200246;"2015/07/18 09:17:26";16;90
1437200554;"2015/07/18 09:22:34";16.1;90
1437200862;"2015/07/18 09:27:42";16.3;89
1437201169;"2015/07/18 09:32:49";16.5;89
1437201425;"2015/07/18 09:37:05";16.6;88
1437201733;"2015/07/18 09:42:13";16.7;87
1437202040;"2015/07/18 09:47:20";16.8;87
1437202348;"2015/07/18 09:52:28";17;87
1437202655;"2015/07/18 09:57:35";17.1;86
1437202963;"2015/07/18 10:02:43";17.2;86
1437203271;"2015/07/18 10:07:51";17.2;84
1437203578;"2015/07/18 10:12:58";17.2;84
1437203835;"2015/07/18 10:17:15";17.2;84
1437204142;"2015/07/18 10:22:22";17.2;84
1437204450;"2015/07/18 10:27:30";17.3;85
1437204758;"2015/07/18 10:32:38";17.5;85
1437205065;"2015/07/18 10:37:45";17.7;85
1437205372;"2015/07/18 10:42:52";17.8;84
1437205679;"2015/07/18 10:47:59";17.9;85
1437205988;"2015/07/18 10:53:08";17.8;84
1437206244;"2015/07/18 10:57:24";17.7;84
1437206552;"2015/07/18 11:02:32";17.7;84
1437206860;"2015/07/18 11:07:40";17.9;85
1437207167;"2015/07/18 11:12:47";17.9;84
1437207475;"2015/07/18 11:17:55";17.8;85
1437207781;"2015/07/18 11:23:01";17.9;85
1437208089;"2015/07/18 11:28:09";18.1;84
1437208397;"2015/07/18 11:33:17";18;83
1437208653;"2015/07/18 11:37:33";18;84
1437208961;"2015/07/18 11:42:41";18;84
1437209268;"2015/07/18 11:47:48";18;84
1437209576;"2015/07/18 11:52:56";18.1;84
1437209883;"2015/07/18 11:58:03";18.2;84
1437210191;"2015/07/18 12:03:11";18.4;84
1437210499;"2015/07/18 12:08:19";18.6;84
1437210806;"2015/07/18 12:13:26";18.9;83
1437211063;"2015/07/18 12:17:43";19;82
1437211369;"2015/07/18 12:22:49";19;81
1437211677;"2015/07/18 12:27:57";18.7;82
1437211986;"2015/07/18 12:33:06";18.6;83
1437212293;"2015/07/18 12:38:13";18.5;83
1437212601;"2015/07/18 12:43:21";18.4;82
1437212908;"2015/07/18 12:48:28";18.3;83
1437213216;"2015/07/18 12:53:36";18.5;84
1437213472;"2015/07/18 12:57:52";18.4;83
1437213780;"2015/07/18 13:03:00";18.4;83
1437214088;"2015/07/18 13:08:08";18.6;84
1437214394;"2015/07/18 13:13:14";18.8;82
1437214702;"2015/07/18 13:18:22";18.7;81
1437215010;"2015/07/18 13:23:30";18.7;82
1437215318;"2015/07/18 13:28:38";18.9;81
1437215625;"2015/07/18 13:33:45";19;81
1437215881;"2015/07/18 13:38:01";19.1;79
1437216189;"2015/07/18 13:43:09";19.1;80
1437216496;"2015/07/18 13:48:16";19.3;79
1437216804;"2015/07/18 13:53:24";19.6;79
1437217111;"2015/07/18 13:58:31";19.6;77
1437217419;"2015/07/18 14:03:39";19.6;77
1437217727;"2015/07/18 14:08:47";19.8;77
1437218034;"2015/07/18 14:13:54";19.8;75
1437218291;"2015/07/18 14:18:11";19.9;77
1437218598;"2015/07/18 14:23:18";19.9;75
1437218906;"2015/07/18 14:28:26";20;76
1437219214;"2015/07/18 14:33:34";20.1;75
1437219521;"2015/07/18 14:38:41";19.9;75
1437219829;"2015/07/18 14:43:49";19.8;74
1437220136;"2015/07/18 14:48:56";19.8;75
1437220444;"2015/07/18 14:54:04";19.9;74
1437220700;"2015/07/18 14:58:20";19.9;74
1437221008;"2015/07/18 15:03:28";19.8;74
1437221316;"2015/07/18 15:08:36";19.7;74
1437221623;"2015/07/18 15:13:43";19.8;74
1437221931;"2015/07/18 15:18:51";19.6;74
1437222237;"2015/07/18 15:23:57";19.4;74
1437222545;"2015/07/18 15:29:05";19.2;75
1437222853;"2015/07/18 15:34:13";19.2;76
1437223109;"2015/07/18 15:38:29";19.2;77
1437223417;"2015/07/18 15:43:37";19.1;76
1437223724;"2015/07/18 15:48:44";18.9;74
1437224033;"2015/07/18 15:53:53";18.7;75
1437224340;"2015/07/18 15:59:00";18.5;75
1437224647;"2015/07/18 16:04:07";18.4;75
1437224955;"2015/07/18 16:09:15";18.1;76
1437225262;"2015/07/18 16:14:22";18;77
1437225519;"2015/07/18 16:18:39";18;77
1437225826;"2015/07/18 16:23:46";18;77
1437226134;"2015/07/18 16:28:54";18;78
1437226442;"2015/07/18 16:34:02";18;78
1437226749;"2015/07/18 16:39:09";17.9;78
1437227057;"2015/07/18 16:44:17";17.9;79
1437227364;"2015/07/18 16:49:24";17.9;80
1437227621;"2015/07/18 16:53:41";17.9;79
1437227928;"2015/07/18 16:58:48";17.8;79
1437228236;"2015/07/18 17:03:56";17.8;80
1437228544;"2015/07/18 17:09:04";17.7;80
1437228850;"2015/07/18 17:14:10";17.6;80
1437229158;"2015/07/18 17:19:18";17.5;81
1437229466;"2015/07/18 17:24:26";17.4;82
1437229774;"2015/07/18 17:29:34";17.3;82
1437230030;"2015/07/18 17:33:50";17.3;82
1437230338;"2015/07/18 17:38:58";17.2;83
1437230646;"2015/07/18 17:44:06";17.1;83
1437230953;"2015/07/18 17:49:13";17;84
1437231260;"2015/07/18 17:54:20";16.9;84
1437231567;"2015/07/18 17:59:27";16.8;85
1437231875;"2015/07/18 18:04:35";16.7;86
1437232131;"2015/07/18 18:08:51";16.6;86
