Timestamp;ts;value;Humidity
1420322525;"2015/01/04 00:02:05";-0.3;97
1420322832;"2015/01/04 00:07:12";-0.4;98
1420323139;"2015/01/04 00:12:19";-0.4;98
1420323448;"2015/01/04 00:17:28";-0.4;98
1420323756;"2015/01/04 00:22:36";-0.5;98
1420324063;"2015/01/04 00:27:43";-0.5;97
1420324371;"2015/01/04 00:32:51";-0.5;97
1420324679;"2015/01/04 00:37:59";-0.5;97
1420324986;"2015/01/04 00:43:06";-0.6;97
1420325293;"2015/01/04 00:48:13";-0.6;97
1420325549;"2015/01/04 00:52:29";-0.6;97
1420325857;"2015/01/04 00:57:37";-0.6;97
1420326164;"2015/01/04 01:02:44";-0.6;97
1420326472;"2015/01/04 01:07:52";-0.7;97
1420326780;"2015/01/04 01:13:00";-0.7;97
1420327087;"2015/01/04 01:18:07";-0.8;97
1420327395;"2015/01/04 01:23:15";-0.8;97
1420327702;"2015/01/04 01:28:22";-0.9;97
1420328010;"2015/01/04 01:33:30";-0.9;97
1420328318;"2015/01/04 01:38:38";-1;97
1420328625;"2015/01/04 01:43:45";-1;97
1420328933;"2015/01/04 01:48:53";-1.1;97
1420329189;"2015/01/04 01:53:09";-1.1;97
1420329497;"2015/01/04 01:58:17";-1.2;97
1420329805;"2015/01/04 02:03:25";-1.2;97
1420330112;"2015/01/04 02:08:32";-1.3;97
1420330420;"2015/01/04 02:13:40";-1.3;97
1420330727;"2015/01/04 02:18:47";-1.4;97
1420331035;"2015/01/04 02:23:55";-1.4;97
1420331343;"2015/01/04 02:29:03";-1.5;97
1420331650;"2015/01/04 02:34:10";-1.5;97
1420331957;"2015/01/04 02:39:17";-1.5;97
1420332264;"2015/01/04 02:44:24";-1.5;97
1420332573;"2015/01/04 02:49:33";-1.5;97
1420332829;"2015/01/04 02:53:49";-1.5;97
1420333137;"2015/01/04 02:58:57";-1.5;97
1420333444;"2015/01/04 03:04:04";-1.5;97
1420333751;"2015/01/04 03:09:11";-1.6;96
1420334060;"2015/01/04 03:14:20";-1.6;96
1420334368;"2015/01/04 03:19:28";-1.6;96
1420334674;"2015/01/04 03:24:34";-1.7;96
1420334982;"2015/01/04 03:29:42";-1.7;96
