Timestamp;ts;value;Humidity
1426716212;"2015/03/19 00:03:32";-1.8;80
1426716519;"2015/03/19 00:08:39";-1.8;80
1426716827;"2015/03/19 00:13:47";-1.8;80
1426717083;"2015/03/19 00:18:03";-1.9;80
1426717391;"2015/03/19 00:23:11";-1.9;81
1426717699;"2015/03/19 00:28:19";-1.9;81
1426718007;"2015/03/19 00:33:27";-1.9;80
1426718315;"2015/03/19 00:38:35";-2;81
1426718622;"2015/03/19 00:43:42";-2;82
1426718929;"2015/03/19 00:48:49";-2;82
1426719237;"2015/03/19 00:53:57";-2;82
1426719544;"2015/03/19 00:59:04";-2;82
1426719852;"2015/03/19 01:04:12";-2.1;82
1426720159;"2015/03/19 01:09:19";-2.2;82
1426720416;"2015/03/19 01:13:36";-2.2;82
1426720723;"2015/03/19 01:18:43";-2.3;83
1426721031;"2015/03/19 01:23:51";-2.3;83
1426721339;"2015/03/19 01:28:59";-2.3;83
1426721646;"2015/03/19 01:34:06";-2.3;84
1426721954;"2015/03/19 01:39:14";-2.3;84
1426722261;"2015/03/19 01:44:21";-2.4;83
1426722569;"2015/03/19 01:49:29";-2.4;84
1426722876;"2015/03/19 01:54:36";-2.4;84
1426723183;"2015/03/19 01:59:43";-2.5;84
1426723491;"2015/03/19 02:04:51";-2.6;84
1426723747;"2015/03/19 02:09:07";-2.6;84
1426724055;"2015/03/19 02:14:15";-2.6;84
1426724362;"2015/03/19 02:19:22";-2.7;84
1426724670;"2015/03/19 02:24:30";-2.8;84
1426724978;"2015/03/19 02:29:38";-2.8;85
1426725285;"2015/03/19 02:34:45";-2.8;85
1426725593;"2015/03/19 02:39:53";-2.9;85
1426725901;"2015/03/19 02:45:01";-3;85
1426726208;"2015/03/19 02:50:08";-3;85
1426726516;"2015/03/19 02:55:16";-3.1;85
1426726823;"2015/03/19 03:00:23";-3.1;86
1426727131;"2015/03/19 03:05:31";-3.1;86
1426727387;"2015/03/19 03:09:47";-3.2;85
1426727695;"2015/03/19 03:14:55";-3.3;85
1426728003;"2015/03/19 03:20:03";-3.4;85
1426728310;"2015/03/19 03:25:10";-3.4;86
1426728618;"2015/03/19 03:30:18";-3.5;86
1426728925;"2015/03/19 03:35:25";-3.5;86
1426729233;"2015/03/19 03:40:33";-3.6;86
1426729541;"2015/03/19 03:45:41";-3.7;86
1426729848;"2015/03/19 03:50:48";-3.7;86
1426730156;"2015/03/19 03:55:56";-3.7;86
1426730464;"2015/03/19 04:01:04";-3.6;87
1426730771;"2015/03/19 04:06:11";-3.6;87
1426731028;"2015/03/19 04:10:28";-3.7;87
1426731334;"2015/03/19 04:15:34";-3.7;87
1426731642;"2015/03/19 04:20:42";-3.7;87
1426731949;"2015/03/19 04:25:49";-3.7;87
1426732257;"2015/03/19 04:30:57";-3.7;87
1426732566;"2015/03/19 04:36:06";-3.7;87
1426732873;"2015/03/19 04:41:13";-3.7;87
1426733181;"2015/03/19 04:46:21";-3.7;88
1426733488;"2015/03/19 04:51:28";-3.8;88
1426733795;"2015/03/19 04:56:35";-3.8;88
1426734103;"2015/03/19 05:01:43";-3.9;87
1426734359;"2015/03/19 05:05:59";-4;87
1426734667;"2015/03/19 05:11:07";-4;88
1426734974;"2015/03/19 05:16:14";-4;88
1426735282;"2015/03/19 05:21:22";-4;88
1426735590;"2015/03/19 05:26:30";-4;88
1426735897;"2015/03/19 05:31:37";-4.1;88
1426736205;"2015/03/19 05:36:45";-4.1;88
1426736512;"2015/03/19 05:41:52";-4.2;88
1426736820;"2015/03/19 05:47:00";-4.3;88
