Timestamp;ts;value;Humidity
1435439008;"2015/06/28 00:03:28";12.5;88
1435439316;"2015/06/28 00:08:36";12.5;88
1435439624;"2015/06/28 00:13:44";12.6;88
1435439931;"2015/06/28 00:18:51";12.7;88
1435440239;"2015/06/28 00:23:59";12.8;87
1435440494;"2015/06/28 00:28:14";12.8;87
1435440802;"2015/06/28 00:33:22";12.8;87
1435441110;"2015/06/28 00:38:30";12.9;86
1435441418;"2015/06/28 00:43:38";12.8;86
1435441725;"2015/06/28 00:48:45";12.8;86
1435442032;"2015/06/28 00:53:52";12.8;86
1435442290;"2015/06/28 00:58:10";12.7;86
1435442649;"2015/06/28 01:04:09";12.6;86
1435442956;"2015/06/28 01:09:16";12.5;86
1435443264;"2015/06/28 01:14:24";12.5;86
1435443519;"2015/06/28 01:18:39";12.4;86
1435443827;"2015/06/28 01:23:47";12.3;86
1435444134;"2015/06/28 01:28:54";12.2;87
1435444442;"2015/06/28 01:34:02";12.2;87
1435444751;"2015/06/28 01:39:11";12.1;87
1435445058;"2015/06/28 01:44:18";12;87
1435445365;"2015/06/28 01:49:25";11.9;87
1435445672;"2015/06/28 01:54:32";11.8;88
1435445980;"2015/06/28 01:59:40";11.7;88
1435446236;"2015/06/28 02:03:56";11.7;88
1435446544;"2015/06/28 02:09:04";11.6;88
1435446852;"2015/06/28 02:14:12";11.6;88
1435447158;"2015/06/28 02:19:18";11.5;88
1435447466;"2015/06/28 02:24:26";11.4;89
1435447774;"2015/06/28 02:29:34";11.4;89
1435448082;"2015/06/28 02:34:42";11.3;89
1435448390;"2015/06/28 02:39:50";11.4;89
1435448697;"2015/06/28 02:44:57";11.3;89
1435449005;"2015/06/28 02:50:05";11.3;89
1435449313;"2015/06/28 02:55:13";11.2;89
1435449619;"2015/06/28 03:00:19";11.2;89
1435449876;"2015/06/28 03:04:36";11.1;89
1435450184;"2015/06/28 03:09:44";11;89
1435450492;"2015/06/28 03:14:52";11;90
1435450798;"2015/06/28 03:19:58";10.9;90
1435451106;"2015/06/28 03:25:06";10.9;90
1435451415;"2015/06/28 03:30:15";10.9;90
1435451722;"2015/06/28 03:35:22";10.9;90
1435452029;"2015/06/28 03:40:29";10.9;90
1435452336;"2015/06/28 03:45:36";10.9;90
1435452644;"2015/06/28 03:50:44";10.9;90
1435452900;"2015/06/28 03:55:00";10.8;90
1435453208;"2015/06/28 04:00:08";10.8;90
1435453516;"2015/06/28 04:05:16";10.8;90
1435453823;"2015/06/28 04:10:23";10.8;90
1435454131;"2015/06/28 04:15:31";10.8;90
1435454439;"2015/06/28 04:20:39";10.9;90
1435454746;"2015/06/28 04:25:46";10.9;90
1435455054;"2015/06/28 04:30:54";11;90
1435455361;"2015/06/28 04:36:01";11;90
1435455669;"2015/06/28 04:41:09";10.9;89
1435455977;"2015/06/28 04:46:17";10.8;89
