Timestamp;ts;value;Humidity
1421532158;"2015/01/18 00:02:38";0.7;98
1421532413;"2015/01/18 00:06:53";0.7;98
1421532721;"2015/01/18 00:12:01";0.7;98
1421533029;"2015/01/18 00:17:09";0.7;98
1421533336;"2015/01/18 00:22:16";0.6;98
1421533644;"2015/01/18 00:27:24";0.6;98
1421533952;"2015/01/18 00:32:32";0.7;98
1421534259;"2015/01/18 00:37:39";0.7;98
1421534567;"2015/01/18 00:42:47";0.7;98
1421534874;"2015/01/18 00:47:54";0.8;98
1421535182;"2015/01/18 00:53:02";0.8;99
1421535490;"2015/01/18 00:58:10";0.9;99
1421535797;"2015/01/18 01:03:17";1;99
1421536054;"2015/01/18 01:07:34";1;99
1421536361;"2015/01/18 01:12:41";1;99
1421536669;"2015/01/18 01:17:49";1;99
1421536976;"2015/01/18 01:22:56";1.1;99
1421537284;"2015/01/18 01:28:04";1.1;99
1421537592;"2015/01/18 01:33:12";1.1;99
1421537899;"2015/01/18 01:38:19";1.1;99
1421538207;"2015/01/18 01:43:27";1.2;99
1421538515;"2015/01/18 01:48:35";1.2;99
1421538822;"2015/01/18 01:53:42";1.2;99
1421539129;"2015/01/18 01:58:49";1.2;99
1421539385;"2015/01/18 02:03:05";1.2;99
1421539694;"2015/01/18 02:08:14";1.2;99
1421540001;"2015/01/18 02:13:21";1.2;99
1421540308;"2015/01/18 02:18:28";1.2;99
1421540616;"2015/01/18 02:23:36";1.2;99
1421540922;"2015/01/18 02:28:42";1.2;99
1421541230;"2015/01/18 02:33:50";1.3;99
1421541538;"2015/01/18 02:38:58";1.3;99
1421541846;"2015/01/18 02:44:06";1.3;99
1421542153;"2015/01/18 02:49:13";1.4;99
1421542204;"2015/01/18 02:50:04";1.4;99
1421542461;"2015/01/18 02:54:21";1.4;99
1421542769;"2015/01/18 02:59:29";1.4;99
1421543077;"2015/01/18 03:04:37";1.4;99
1421543384;"2015/01/18 03:09:44";1.4;99
