Timestamp;ts;value;Humidity
1427835795;"2015/04/01 00:03:15";-0.3;94
1427836102;"2015/04/01 00:08:22";-0.4;94
1427836409;"2015/04/01 00:13:29";-0.4;94
1427836718;"2015/04/01 00:18:38";-0.5;95
1427837026;"2015/04/01 00:23:46";-0.5;95
1427837333;"2015/04/01 00:28:53";-0.4;95
1427837641;"2015/04/01 00:34:01";-0.4;95
1427837949;"2015/04/01 00:39:09";-0.3;96
1427838256;"2015/04/01 00:44:16";-0.3;96
1427838512;"2015/04/01 00:48:32";-0.3;96
1427838820;"2015/04/01 00:53:40";-0.3;96
1427839127;"2015/04/01 00:58:47";-0.3;96
1427839434;"2015/04/01 01:03:54";-0.3;96
1427839742;"2015/04/01 01:09:02";-0.4;96
1427840050;"2015/04/01 01:14:10";-0.4;96
1427840357;"2015/04/01 01:19:17";-0.6;95
1427840665;"2015/04/01 01:24:25";-0.7;95
1427840971;"2015/04/01 01:29:31";-0.7;95
1427841279;"2015/04/01 01:34:39";-0.8;95
1427841588;"2015/04/01 01:39:48";-0.8;95
1427841844;"2015/04/01 01:44:04";-0.8;95
1427842152;"2015/04/01 01:49:12";-0.8;95
1427842459;"2015/04/01 01:54:19";-0.8;95
1427842766;"2015/04/01 01:59:26";-0.8;95
1427843073;"2015/04/01 02:04:33";-0.8;96
1427843381;"2015/04/01 02:09:41";-0.7;96
1427843689;"2015/04/01 02:14:49";-0.6;96
1427843997;"2015/04/01 02:19:57";-0.6;96
1427844305;"2015/04/01 02:25:05";-0.5;96
1427844613;"2015/04/01 02:30:13";-0.5;96
1427844869;"2015/04/01 02:34:29";-0.5;96
1427845176;"2015/04/01 02:39:36";-0.5;96
1427845483;"2015/04/01 02:44:43";-0.5;96
1427845791;"2015/04/01 02:49:51";-0.4;96
1427846098;"2015/04/01 02:54:58";-0.4;97
1427846406;"2015/04/01 03:00:06";-0.4;97
1427846714;"2015/04/01 03:05:14";-0.4;97
1427847021;"2015/04/01 03:10:21";-0.5;96
1427847329;"2015/04/01 03:15:29";-0.5;96
1427847636;"2015/04/01 03:20:36";-0.6;96
1427847944;"2015/04/01 03:25:44";-0.7;96
1427848252;"2015/04/01 03:30:52";-0.8;96
1427848508;"2015/04/01 03:35:08";-0.9;96
1427848816;"2015/04/01 03:40:16";-0.9;96
1427849123;"2015/04/01 03:45:23";-1;96
1427849430;"2015/04/01 03:50:30";-1.1;95
1427849738;"2015/04/01 03:55:38";-1.2;95
1427850046;"2015/04/01 04:00:46";-1.3;95
1427850354;"2015/04/01 04:05:54";-1.3;95
1427850660;"2015/04/01 04:11:00";-1.3;95
1427850968;"2015/04/01 04:16:08";-1.3;96
1427851276;"2015/04/01 04:21:16";-1.3;96
1427851583;"2015/04/01 04:26:23";-1.3;96
1427851841;"2015/04/01 04:30:41";-1.2;96
1427852148;"2015/04/01 04:35:48";-1.1;96
1427852456;"2015/04/01 04:40:56";-1;97
1427852763;"2015/04/01 04:46:03";-0.9;97
1427853070;"2015/04/01 04:51:10";-0.7;97
1427853378;"2015/04/01 04:56:18";-0.6;97
1427853686;"2015/04/01 05:01:26";-0.6;97
1427853994;"2015/04/01 05:06:34";-0.5;97
1427854301;"2015/04/01 05:11:41";-0.5;97
1427854608;"2015/04/01 05:16:48";-0.5;97
1427854916;"2015/04/01 05:21:56";-0.6;97
1427855172;"2015/04/01 05:26:12";-0.6;97
1427855480;"2015/04/01 05:31:20";-0.8;97
1427855787;"2015/04/01 05:36:27";-0.9;97
1427856095;"2015/04/01 05:41:35";-1;96
1427856403;"2015/04/01 05:46:43";-1.2;96
1427856710;"2015/04/01 05:51:50";-1.2;96
1427857018;"2015/04/01 05:56:58";-1.3;96
1427857325;"2015/04/01 06:02:05";-1.4;96
1427857633;"2015/04/01 06:07:13";-1.4;96
1427857940;"2015/04/01 06:12:20";-1.4;96
1427858247;"2015/04/01 06:17:27";-1.3;96
1427858556;"2015/04/01 06:22:36";-1.3;96
1427858812;"2015/04/01 06:26:52";-1.2;96
1427859120;"2015/04/01 06:32:00";-1.1;97
1427859427;"2015/04/01 06:37:07";-1.1;97
1427859734;"2015/04/01 06:42:14";-0.9;97
1427860042;"2015/04/01 06:47:22";-0.8;97
1427860349;"2015/04/01 06:52:29";-0.7;97
1427860657;"2015/04/01 06:57:37";-0.6;97
1427860965;"2015/04/01 07:02:45";-0.6;97
1427861272;"2015/04/01 07:07:52";-0.5;98
1427861580;"2015/04/01 07:13:00";-0.4;98
1427861836;"2015/04/01 07:17:16";-0.4;98
1427862144;"2015/04/01 07:22:24";-0.3;98
1427862451;"2015/04/01 07:27:31";-0.3;98
1427862759;"2015/04/01 07:32:39";-0.2;98
1427863067;"2015/04/01 07:37:47";-0.1;98
1427863374;"2015/04/01 07:42:54";-0.1;98
1427863682;"2015/04/01 07:48:02";0;98
1427863989;"2015/04/01 07:53:09";0;98
1427864297;"2015/04/01 07:58:17";0;98
1427864604;"2015/04/01 08:03:24";0;98
1427864911;"2015/04/01 08:08:31";0.1;98
1427865169;"2015/04/01 08:12:49";0.1;98
1427865476;"2015/04/01 08:17:56";0.1;98
1427865784;"2015/04/01 08:23:04";0.1;98
1427866091;"2015/04/01 08:28:11";0.2;98
1427866398;"2015/04/01 08:33:18";0.2;98
1427866706;"2015/04/01 08:38:26";0.3;98
1427867014;"2015/04/01 08:43:34";0.3;98
1427867322;"2015/04/01 08:48:42";0.4;98
1427867630;"2015/04/01 08:53:50";0.5;98
1427867937;"2015/04/01 08:58:57";0.6;98
1427868245;"2015/04/01 09:04:05";0.7;98
1427868552;"2015/04/01 09:09:12";0.8;98
1427868809;"2015/04/01 09:13:29";0.9;98
1427869116;"2015/04/01 09:18:36";1;98
1427869423;"2015/04/01 09:23:43";1.1;98
1427869731;"2015/04/01 09:28:51";1.1;98
1427870038;"2015/04/01 09:33:58";1.1;98
1427870346;"2015/04/01 09:39:06";1.2;98
1427870653;"2015/04/01 09:44:13";1.2;98
1427870961;"2015/04/01 09:49:21";1.3;98
1427871269;"2015/04/01 09:54:29";1.3;98
1427871576;"2015/04/01 09:59:36";1.4;98
1427871833;"2015/04/01 10:03:53";1.5;98
1427872140;"2015/04/01 10:09:00";1.5;98
1427872447;"2015/04/01 10:14:07";1.6;98
1427872755;"2015/04/01 10:19:15";1.7;98
1427873063;"2015/04/01 10:24:23";1.8;98
1427873371;"2015/04/01 10:29:31";2;98
1427873677;"2015/04/01 10:34:37";2.1;98
1427873985;"2015/04/01 10:39:45";2.3;98
1427874294;"2015/04/01 10:44:54";2.4;98
1427874601;"2015/04/01 10:50:01";2.6;98
1427874908;"2015/04/01 10:55:08";2.8;98
1427875215;"2015/04/01 11:00:15";2.9;98
1427875472;"2015/04/01 11:04:32";3;98
1427875779;"2015/04/01 11:09:39";3;98
1427876088;"2015/04/01 11:14:48";3.1;98
1427876396;"2015/04/01 11:19:56";3;98
1427876702;"2015/04/01 11:25:02";2.8;98
1427877010;"2015/04/01 11:30:10";2.6;98
1427877319;"2015/04/01 11:35:19";2.4;98
1427877626;"2015/04/01 11:40:26";2.3;98
1427877933;"2015/04/01 11:45:33";2.2;98
1427878240;"2015/04/01 11:50:40";2.2;98
1427878548;"2015/04/01 11:55:48";2.2;97
1427878804;"2015/04/01 12:00:04";2.2;97
1427879112;"2015/04/01 12:05:12";2.2;97
1427879420;"2015/04/01 12:10:20";2.2;97
1427879727;"2015/04/01 12:15:27";2.2;97
1427880035;"2015/04/01 12:20:35";2.2;97
1427880341;"2015/04/01 12:25:41";2.3;97
1427880649;"2015/04/01 12:30:49";2.2;97
1427880958;"2015/04/01 12:35:58";2.2;97
1427881265;"2015/04/01 12:41:05";2.2;97
1427881573;"2015/04/01 12:46:13";2.2;97
1427881881;"2015/04/01 12:51:21";2.2;97
1427882188;"2015/04/01 12:56:28";2.3;97
1427882444;"2015/04/01 13:00:44";2.3;97
1427882752;"2015/04/01 13:05:52";2.3;97
1427883060;"2015/04/01 13:11:00";2.3;97
1427883367;"2015/04/01 13:16:07";2.4;97
1427883675;"2015/04/01 13:21:15";2.4;97
1427883982;"2015/04/01 13:26:22";2.5;97
1427884289;"2015/04/01 13:31:29";2.6;97
1427884597;"2015/04/01 13:36:37";2.6;97
