Timestamp;ts;value;Humidity
1448229779;"2015/11/23 00:02:59";-0.7;96
1448230086;"2015/11/23 00:08:06";-0.7;96
1448230394;"2015/11/23 00:13:14";-0.7;96
1448230701;"2015/11/23 00:18:21";-0.7;96
1448230958;"2015/11/23 00:22:38";-0.7;96
1448231265;"2015/11/23 00:27:45";-0.7;96
1448231572;"2015/11/23 00:32:52";-0.7;96
1448231880;"2015/11/23 00:38:00";-0.7;96
1448232187;"2015/11/23 00:43:07";-0.7;96
1448232495;"2015/11/23 00:48:15";-0.7;96
1448232803;"2015/11/23 00:53:23";-0.7;96
1448233111;"2015/11/23 00:58:31";-0.7;96
1448233366;"2015/11/23 01:02:46";-0.7;96
1448233674;"2015/11/23 01:07:54";-0.7;96
1448233982;"2015/11/23 01:13:02";-0.7;96
1448234289;"2015/11/23 01:18:09";-0.7;96
1448234597;"2015/11/23 01:23:17";-0.7;96
1448234905;"2015/11/23 01:28:25";-0.7;96
1448235212;"2015/11/23 01:33:32";-0.7;96
1448235520;"2015/11/23 01:38:40";-0.7;96
1448235827;"2015/11/23 01:43:47";-0.7;96
1448236135;"2015/11/23 01:48:55";-0.7;96
1448236391;"2015/11/23 01:53:11";-0.7;96
1448236699;"2015/11/23 01:58:19";-0.7;96
1448237007;"2015/11/23 02:03:27";-0.7;96
1448237314;"2015/11/23 02:08:34";-0.7;96
1448237621;"2015/11/23 02:13:41";-0.7;96
1448237928;"2015/11/23 02:18:48";-0.7;96
1448238237;"2015/11/23 02:23:57";-0.7;96
1448238545;"2015/11/23 02:29:05";-0.7;96
1448238852;"2015/11/23 02:34:12";-0.8;96
1448239160;"2015/11/23 02:39:20";-0.8;96
1448239467;"2015/11/23 02:44:27";-0.8;96
1448239774;"2015/11/23 02:49:34";-0.8;95
1448240082;"2015/11/23 02:54:42";-0.8;95
1448240338;"2015/11/23 02:58:58";-0.8;95
1448240646;"2015/11/23 03:04:06";-0.8;95
1448240953;"2015/11/23 03:09:13";-0.8;95
1448241261;"2015/11/23 03:14:21";-0.8;95
1448241569;"2015/11/23 03:19:29";-0.8;95
1448241876;"2015/11/23 03:24:36";-0.8;95
1448242184;"2015/11/23 03:29:44";-0.8;94
1448242286;"2015/11/23 03:31:26";-0.8;94
1448242594;"2015/11/23 03:36:34";-0.8;94
1448242902;"2015/11/23 03:41:42";-0.8;93
1448243209;"2015/11/23 03:46:49";-0.8;93
1448243517;"2015/11/23 03:51:57";-0.9;93
1448243824;"2015/11/23 03:57:04";-0.9;93
1448244081;"2015/11/23 04:01:21";-0.9;93
1448244387;"2015/11/23 04:06:27";-0.9;93
1448244695;"2015/11/23 04:11:35";-0.9;92
1448245003;"2015/11/23 04:16:43";-0.9;91
1448245310;"2015/11/23 04:21:50";-0.9;90
1448245618;"2015/11/23 04:26:58";-0.9;89
