Timestamp;ts;value;Humidity
1438117298;"2015/07/29 00:01:38";11.7;90
1438117400;"2015/07/29 00:03:20";11.6;90
1438117708;"2015/07/29 00:08:28";11.6;90
1438118015;"2015/07/29 00:13:35";11.5;90
1438118323;"2015/07/29 00:18:43";11.4;90
1438118631;"2015/07/29 00:23:51";11.4;90
1438118938;"2015/07/29 00:28:58";11.3;90
1438119246;"2015/07/29 00:34:06";11.2;90
1438119554;"2015/07/29 00:39:14";11.1;90
1438119656;"2015/07/29 00:40:56";11;90
1438119964;"2015/07/29 00:46:04";11;90
1438120271;"2015/07/29 00:51:11";10.9;90
1438120579;"2015/07/29 00:56:19";10.9;91
1438120887;"2015/07/29 01:01:27";10.8;91
1438121193;"2015/07/29 01:06:33";10.9;91
1438121501;"2015/07/29 01:11:41";10.9;91
1438121808;"2015/07/29 01:16:48";10.9;91
1438122116;"2015/07/29 01:21:56";11;91
1438122372;"2015/07/29 01:26:12";11.1;91
1438122680;"2015/07/29 01:31:20";11.1;91
1438122988;"2015/07/29 01:36:28";11.2;91
1438123295;"2015/07/29 01:41:35";11.3;91
1438123603;"2015/07/29 01:46:43";11.3;91
1438123910;"2015/07/29 01:51:50";11.3;91
1438124219;"2015/07/29 01:56:59";11.3;91
1438124527;"2015/07/29 02:02:07";11.3;91
1438124833;"2015/07/29 02:07:13";11.3;91
1438125141;"2015/07/29 02:12:21";11.2;91
1438125449;"2015/07/29 02:17:29";11.1;91
1438125705;"2015/07/29 02:21:45";11.1;91
1438126012;"2015/07/29 02:26:52";11.1;91
1438126320;"2015/07/29 02:32:00";11.1;91
1438126628;"2015/07/29 02:37:08";11.1;91
1438126935;"2015/07/29 02:42:15";11.1;91
1438127243;"2015/07/29 02:47:23";11;91
1438127551;"2015/07/29 02:52:31";11;91
1438127858;"2015/07/29 02:57:38";11;91
1438128166;"2015/07/29 03:02:46";11;91
1438128472;"2015/07/29 03:07:52";11;91
1438128780;"2015/07/29 03:13:00";11;91
1438129037;"2015/07/29 03:17:17";11;91
1438129345;"2015/07/29 03:22:25";10.9;91
1438129652;"2015/07/29 03:27:32";10.9;91
1438129959;"2015/07/29 03:32:39";10.8;91
1438130267;"2015/07/29 03:37:47";10.8;91
1438130574;"2015/07/29 03:42:54";10.7;91
1438130883;"2015/07/29 03:48:03";10.7;91
1438131191;"2015/07/29 03:53:11";10.6;91
1438131498;"2015/07/29 03:58:18";10.5;91
1438131806;"2015/07/29 04:03:26";10.4;91
1438132114;"2015/07/29 04:08:34";10.3;91
1438132370;"2015/07/29 04:12:50";10.2;91
1438132677;"2015/07/29 04:17:57";10.1;91
1438132984;"2015/07/29 04:23:04";10.1;91
1438133292;"2015/07/29 04:28:12";10;91
1438133599;"2015/07/29 04:33:19";9.9;92
1438133907;"2015/07/29 04:38:27";9.9;92
1438134215;"2015/07/29 04:43:35";9.8;92
1438134522;"2015/07/29 04:48:42";9.8;92
1438134830;"2015/07/29 04:53:50";9.8;92
1438135137;"2015/07/29 04:58:57";9.8;92
1438135394;"2015/07/29 05:03:14";9.7;92
1438135700;"2015/07/29 05:08:20";9.7;92
1438136008;"2015/07/29 05:13:28";9.8;92
1438136316;"2015/07/29 05:18:36";9.8;92
1438136623;"2015/07/29 05:23:43";9.7;92
1438136932;"2015/07/29 05:28:52";9.7;92
1438137239;"2015/07/29 05:33:59";9.8;92
1438137547;"2015/07/29 05:39:07";9.9;92
1438137855;"2015/07/29 05:44:15";10;92
1438138162;"2015/07/29 05:49:22";10.1;92
1438138470;"2015/07/29 05:54:30";10.1;92
1438138726;"2015/07/29 05:58:46";10.2;92
1438139034;"2015/07/29 06:03:54";10.3;92
1438139342;"2015/07/29 06:09:02";10.3;92
1438139649;"2015/07/29 06:14:09";10.4;92
1438139957;"2015/07/29 06:19:17";10.5;92
1438140264;"2015/07/29 06:24:24";10.6;92
1438140571;"2015/07/29 06:29:31";10.8;92
1438140879;"2015/07/29 06:34:39";10.9;92
1438141187;"2015/07/29 06:39:47";11.1;92
1438141495;"2015/07/29 06:44:55";11.2;92
1438141801;"2015/07/29 06:50:01";11.4;92
1438142109;"2015/07/29 06:55:09";11.5;92
1438142365;"2015/07/29 06:59:25";11.7;92
1438142673;"2015/07/29 07:04:33";11.9;92
1438142981;"2015/07/29 07:09:41";12.1;92
1438143288;"2015/07/29 07:14:48";12.3;92
1438143596;"2015/07/29 07:19:56";12.5;92
1438143904;"2015/07/29 07:25:04";12.6;91
1438144210;"2015/07/29 07:30:10";12.8;91
1438144518;"2015/07/29 07:35:18";13;91
1438144826;"2015/07/29 07:40:26";13.1;91
1438145134;"2015/07/29 07:45:34";13.2;90
1438145441;"2015/07/29 07:50:41";13.5;90
1438145697;"2015/07/29 07:54:57";13.7;90
1438146005;"2015/07/29 08:00:05";13.8;90
1438146312;"2015/07/29 08:05:12";14;90
1438146620;"2015/07/29 08:10:20";14.2;89
1438146927;"2015/07/29 08:15:27";14.3;89
1438147236;"2015/07/29 08:20:36";14.4;89
1438147544;"2015/07/29 08:25:44";14.6;88
1438147850;"2015/07/29 08:30:50";14.7;88
1438148158;"2015/07/29 08:35:58";14.8;88
1438148466;"2015/07/29 08:41:06";15;87
1438148773;"2015/07/29 08:46:13";15.1;87
1438149029;"2015/07/29 08:50:29";15.2;86
1438149337;"2015/07/29 08:55:37";15.3;86
1438149645;"2015/07/29 09:00:45";15.4;86
1438149952;"2015/07/29 09:05:52";15.5;84
1438150260;"2015/07/29 09:11:00";15.6;84
