Timestamp;ts;value;Humidity
1423000859;"2015/02/04 00:00:59";-1.9;95
1423001167;"2015/02/04 00:06:07";-1.9;95
1423001475;"2015/02/04 00:11:15";-1.9;95
1423001782;"2015/02/04 00:16:22";-1.9;95
1423002090;"2015/02/04 00:21:30";-1.9;95
1423002398;"2015/02/04 00:26:38";-1.9;95
1423002705;"2015/02/04 00:31:45";-1.9;95
1423003013;"2015/02/04 00:36:53";-1.9;95
1423003269;"2015/02/04 00:41:09";-1.9;95
1423003577;"2015/02/04 00:46:17";-1.9;95
1423003883;"2015/02/04 00:51:23";-2;95
1423004191;"2015/02/04 00:56:31";-2;95
1423004500;"2015/02/04 01:01:40";-2;95
1423004807;"2015/02/04 01:06:47";-2.1;95
1423005114;"2015/02/04 01:11:54";-2.1;95
1423005421;"2015/02/04 01:17:01";-2.1;95
1423005729;"2015/02/04 01:22:09";-2.2;95
1423006037;"2015/02/04 01:27:17";-2.2;95
1423006344;"2015/02/04 01:32:24";-2.2;95
1423006601;"2015/02/04 01:36:41";-2.2;95
1423006908;"2015/02/04 01:41:48";-2.3;95
1423007216;"2015/02/04 01:46:56";-2.3;95
1423007523;"2015/02/04 01:52:03";-2.4;95
1423007831;"2015/02/04 01:57:11";-2.4;95
1423008139;"2015/02/04 02:02:19";-2.4;95
1423008446;"2015/02/04 02:07:26";-2.5;95
1423008755;"2015/02/04 02:12:35";-2.5;95
1423009063;"2015/02/04 02:17:43";-2.6;95
1423009369;"2015/02/04 02:22:49";-2.6;95
1423009677;"2015/02/04 02:27:57";-2.6;95
1423009933;"2015/02/04 02:32:13";-2.6;95
1423010241;"2015/02/04 02:37:21";-2.6;95
1423010548;"2015/02/04 02:42:28";-2.6;95
1423010856;"2015/02/04 02:47:36";-2.7;95
1423011164;"2015/02/04 02:52:44";-2.7;95
1423011471;"2015/02/04 02:57:51";-2.8;95
1423011778;"2015/02/04 03:02:58";-2.8;95
1423012085;"2015/02/04 03:08:05";-2.9;95
1423012394;"2015/02/04 03:13:14";-3;95
1423012702;"2015/02/04 03:18:22";-3.1;95
1423013008;"2015/02/04 03:23:28";-3.1;95
1423013265;"2015/02/04 03:27:45";-3.1;95
1423013572;"2015/02/04 03:32:52";-3.2;95
1423013880;"2015/02/04 03:38:00";-3.3;95
1423014188;"2015/02/04 03:43:08";-3.3;95
1423014495;"2015/02/04 03:48:15";-3.4;95
1423014803;"2015/02/04 03:53:23";-3.4;95
1423015110;"2015/02/04 03:58:30";-3.4;95
1423015418;"2015/02/04 04:03:38";-3.4;95
1423015726;"2015/02/04 04:08:46";-3.4;95
1423016033;"2015/02/04 04:13:53";-3.5;95
1423016341;"2015/02/04 04:19:01";-3.4;95
1423016597;"2015/02/04 04:23:17";-3.4;96
1423016905;"2015/02/04 04:28:25";-3.4;96
1423017212;"2015/02/04 04:33:32";-3.4;96
1423017520;"2015/02/04 04:38:40";-3.4;96
1423017828;"2015/02/04 04:43:48";-3.4;96
1423018135;"2015/02/04 04:48:55";-3.4;96
1423018443;"2015/02/04 04:54:03";-3.3;96
1423018751;"2015/02/04 04:59:11";-3.4;95
1423019057;"2015/02/04 05:04:17";-3.4;95
1423019365;"2015/02/04 05:09:25";-3.4;95
1423019672;"2015/02/04 05:14:32";-3.5;95
1423019929;"2015/02/04 05:18:49";-3.4;96
1423020237;"2015/02/04 05:23:57";-3.4;96
1423020545;"2015/02/04 05:29:05";-3.4;96
1423020853;"2015/02/04 05:34:13";-3.3;96
1423021160;"2015/02/04 05:39:20";-3.2;96
1423021468;"2015/02/04 05:44:28";-3.2;96
1423021775;"2015/02/04 05:49:35";-3.1;96
1423022082;"2015/02/04 05:54:42";-3;96
1423022390;"2015/02/04 05:59:50";-3;96
1423022698;"2015/02/04 06:04:58";-2.9;96
1423023006;"2015/02/04 06:10:06";-2.8;96
1423023262;"2015/02/04 06:14:22";-2.8;96
1423023569;"2015/02/04 06:19:29";-2.7;96
1423023876;"2015/02/04 06:24:36";-2.6;96
1423024184;"2015/02/04 06:29:44";-2.6;96
1423024492;"2015/02/04 06:34:52";-2.6;96
1423024799;"2015/02/04 06:39:59";-2.5;96
1423025107;"2015/02/04 06:45:07";-2.5;96
1423025415;"2015/02/04 06:50:15";-2.4;96
1423025722;"2015/02/04 06:55:22";-2.4;96
1423026030;"2015/02/04 07:00:30";-2.3;96
1423026337;"2015/02/04 07:05:37";-2.3;96
1423026593;"2015/02/04 07:09:53";-2.3;96
1423026900;"2015/02/04 07:15:00";-2.2;96
1423027209;"2015/02/04 07:20:09";-2.2;96
