Timestamp;ts;value;Humidity
1440450231;"2015/08/25 00:03:51";16;91
1440450538;"2015/08/25 00:08:58";16;91
1440450846;"2015/08/25 00:14:06";16;91
1440451154;"2015/08/25 00:19:14";16.1;91
1440451461;"2015/08/25 00:24:21";16.1;91
1440451769;"2015/08/25 00:29:29";16.1;91
1440452076;"2015/08/25 00:34:36";16.1;91
1440452333;"2015/08/25 00:38:53";16.1;92
1440452640;"2015/08/25 00:44:00";16.1;92
1440452948;"2015/08/25 00:49:08";16.1;92
1440453255;"2015/08/25 00:54:15";16.1;92
1440453562;"2015/08/25 00:59:22";16.1;92
1440453871;"2015/08/25 01:04:31";16.1;92
1440454179;"2015/08/25 01:09:39";16.1;92
1440454486;"2015/08/25 01:14:46";16;92
1440454742;"2015/08/25 01:19:02";15.9;91
1440455050;"2015/08/25 01:24:10";15.9;92
1440455358;"2015/08/25 01:29:18";15.9;92
1440455664;"2015/08/25 01:34:24";15.8;92
1440455972;"2015/08/25 01:39:32";15.7;92
1440456281;"2015/08/25 01:44:41";15.7;92
1440456588;"2015/08/25 01:49:48";15.6;92
1440456895;"2015/08/25 01:54:55";15.6;92
1440457151;"2015/08/25 01:59:11";15.5;92
1440457459;"2015/08/25 02:04:19";15.5;92
1440457766;"2015/08/25 02:09:26";15.4;92
1440458074;"2015/08/25 02:14:34";15.4;92
1440458382;"2015/08/25 02:19:42";15.3;92
1440458689;"2015/08/25 02:24:49";15.3;92
1440458997;"2015/08/25 02:29:57";15.2;92
1440459304;"2015/08/25 02:35:04";15.1;92
1440459561;"2015/08/25 02:39:21";15;92
1440459868;"2015/08/25 02:44:28";15;92
1440460176;"2015/08/25 02:49:36";14.9;92
1440460483;"2015/08/25 02:54:43";14.8;92
1440460790;"2015/08/25 02:59:50";14.7;92
1440461098;"2015/08/25 03:04:58";14.6;92
1440461406;"2015/08/25 03:10:06";14.6;92
1440461713;"2015/08/25 03:15:13";14.5;92
1440461969;"2015/08/25 03:19:29";14.4;92
1440462278;"2015/08/25 03:24:38";14.4;92
1440462586;"2015/08/25 03:29:46";14.3;92
1440462892;"2015/08/25 03:34:52";14.3;92
1440463200;"2015/08/25 03:40:00";14.3;92
1440463508;"2015/08/25 03:45:08";14.3;92
1440463815;"2015/08/25 03:50:15";14.2;92
1440464072;"2015/08/25 03:54:32";14.2;92
1440464379;"2015/08/25 03:59:39";14.2;92
1440464687;"2015/08/25 04:04:47";14.2;92
1440464994;"2015/08/25 04:09:54";14.2;93
1440465302;"2015/08/25 04:15:02";14.2;93
1440465610;"2015/08/25 04:20:10";14.2;92
1440465917;"2015/08/25 04:25:17";14.1;93
1440466225;"2015/08/25 04:30:25";14.1;92
1440466481;"2015/08/25 04:34:41";14;92
1440466789;"2015/08/25 04:39:49";14;93
1440467096;"2015/08/25 04:44:56";14;93
1440467404;"2015/08/25 04:50:04";14;93
1440467712;"2015/08/25 04:55:12";14.1;93
1440468019;"2015/08/25 05:00:19";14.2;93
1440468327;"2015/08/25 05:05:27";14.2;93
1440468635;"2015/08/25 05:10:35";14.3;93
1440468891;"2015/08/25 05:14:51";14.4;93
1440469198;"2015/08/25 05:19:58";14.5;93
1440469505;"2015/08/25 05:25:05";14.5;93
1440469813;"2015/08/25 05:30:13";14.6;93
1440470121;"2015/08/25 05:35:21";14.7;93
1440470429;"2015/08/25 05:40:29";14.7;93
1440470737;"2015/08/25 05:45:37";14.7;93
1440471044;"2015/08/25 05:50:44";14.6;93
1440471300;"2015/08/25 05:55:00";14.5;93
1440471607;"2015/08/25 06:00:07";14.5;93
1440471915;"2015/08/25 06:05:15";14.5;93
1440472222;"2015/08/25 06:10:22";14.5;93
1440472530;"2015/08/25 06:15:30";14.5;93
1440472838;"2015/08/25 06:20:38";14.5;93
1440473145;"2015/08/25 06:25:45";14.5;93
1440473453;"2015/08/25 06:30:53";14.4;93
1440473709;"2015/08/25 06:35:09";14.3;93
1440474017;"2015/08/25 06:40:17";14.2;93
1440474324;"2015/08/25 06:45:24";14.2;93
1440474632;"2015/08/25 06:50:32";14.2;93
1440474940;"2015/08/25 06:55:40";14.2;93
1440475247;"2015/08/25 07:00:47";14.1;93
1440475555;"2015/08/25 07:05:55";14.1;93
1440475863;"2015/08/25 07:11:03";14.2;93
1440476119;"2015/08/25 07:15:19";14.3;94
1440476426;"2015/08/25 07:20:26";14.5;94
1440476733;"2015/08/25 07:25:33";14.8;95
1440477041;"2015/08/25 07:30:41";15.1;95
1440477349;"2015/08/25 07:35:49";15.3;95
1440477657;"2015/08/25 07:40:57";15.6;95
1440477964;"2015/08/25 07:46:04";15.8;95
1440478220;"2015/08/25 07:50:20";16.1;96
1440478528;"2015/08/25 07:55:28";16.3;96
1440478835;"2015/08/25 08:00:35";16.4;95
1440479144;"2015/08/25 08:05:44";16.5;95
1440479451;"2015/08/25 08:10:51";16.6;95
1440479758;"2015/08/25 08:15:58";16.7;95
1440480066;"2015/08/25 08:21:06";16.8;94
1440480374;"2015/08/25 08:26:14";16.9;94
1440480631;"2015/08/25 08:30:31";17;94
1440480937;"2015/08/25 08:35:37";17.1;94
1440481245;"2015/08/25 08:40:45";17.1;94
1440481552;"2015/08/25 08:45:52";17.2;94
1440481860;"2015/08/25 08:51:00";17.3;94
1440482168;"2015/08/25 08:56:08";17.4;94
1440482475;"2015/08/25 09:01:15";17.6;94
1440482782;"2015/08/25 09:06:22";17.7;93
1440483038;"2015/08/25 09:10:38";17.8;93
1440483346;"2015/08/25 09:15:46";18;93
1440483653;"2015/08/25 09:20:53";18.2;92
1440483962;"2015/08/25 09:26:02";18.4;91
1440484270;"2015/08/25 09:31:10";18.6;90
1440484577;"2015/08/25 09:36:17";18.8;90
1440484885;"2015/08/25 09:41:25";19;90
1440485193;"2015/08/25 09:46:33";19.2;89
1440485449;"2015/08/25 09:50:49";19.3;88
1440485757;"2015/08/25 09:55:57";19.3;88
1440486064;"2015/08/25 10:01:04";19.4;87
1440486371;"2015/08/25 10:06:11";19.5;87
1440486678;"2015/08/25 10:11:18";19.7;87
1440486986;"2015/08/25 10:16:26";20;86
1440487294;"2015/08/25 10:21:34";20.3;83
1440487602;"2015/08/25 10:26:42";20.4;82
1440487859;"2015/08/25 10:30:59";20.5;83
1440488165;"2015/08/25 10:36:05";20.5;82
1440488473;"2015/08/25 10:41:13";20.5;82
1440488780;"2015/08/25 10:46:20";20.6;82
1440489088;"2015/08/25 10:51:28";20.7;82
1440489396;"2015/08/25 10:56:36";20.8;81
1440489703;"2015/08/25 11:01:43";21;82
1440490011;"2015/08/25 11:06:51";21;81
1440490267;"2015/08/25 11:11:07";21;81
1440490575;"2015/08/25 11:16:15";21.1;80
1440490882;"2015/08/25 11:21:22";21.1;80
1440491189;"2015/08/25 11:26:29";21.1;79
1440491497;"2015/08/25 11:31:37";21;79
1440491805;"2015/08/25 11:36:45";21;81
1440492113;"2015/08/25 11:41:53";21;81
1440492420;"2015/08/25 11:47:00";21;81
1440492676;"2015/08/25 11:51:16";21;81
1440492985;"2015/08/25 11:56:25";21.1;80
1440493292;"2015/08/25 12:01:32";21.2;80
1440493600;"2015/08/25 12:06:40";21.2;80
1440493907;"2015/08/25 12:11:47";21.3;79
1440494215;"2015/08/25 12:16:55";21.4;78
1440494523;"2015/08/25 12:22:03";21.5;78
1440494830;"2015/08/25 12:27:10";21.6;77
1440495087;"2015/08/25 12:31:27";21.6;77
1440495394;"2015/08/25 12:36:34";21.8;77
1440495702;"2015/08/25 12:41:42";21.8;77
1440496009;"2015/08/25 12:46:49";21.9;77
1440496317;"2015/08/25 12:51:57";21.9;77
1440496625;"2015/08/25 12:57:05";21.9;78
1440496932;"2015/08/25 13:02:12";21.9;77
1440497239;"2015/08/25 13:07:19";21.8;75
1440497495;"2015/08/25 13:11:35";21.9;75
1440497803;"2015/08/25 13:16:43";21.9;72
1440498110;"2015/08/25 13:21:50";22;71
1440498418;"2015/08/25 13:26:58";22;72
1440498726;"2015/08/25 13:32:06";22;72
1440499033;"2015/08/25 13:37:13";22;73
1440499341;"2015/08/25 13:42:21";22.2;74
1440499649;"2015/08/25 13:47:29";22.7;74
1440499905;"2015/08/25 13:51:45";23;72
1440500213;"2015/08/25 13:56:53";23.2;71
1440500520;"2015/08/25 14:02:00";23.4;69
1440500827;"2015/08/25 14:07:07";23.4;69
1440501134;"2015/08/25 14:12:14";23.5;69
1440501442;"2015/08/25 14:17:22";23.5;70
1440501750;"2015/08/25 14:22:30";23.6;67
1440502058;"2015/08/25 14:27:38";23.5;67
1440502315;"2015/08/25 14:31:55";23.4;67
1440502621;"2015/08/25 14:37:01";23.4;67
1440502929;"2015/08/25 14:42:09";23.4;66
1440503236;"2015/08/25 14:47:16";23.4;65
1440503544;"2015/08/25 14:52:24";23.3;66
1440503852;"2015/08/25 14:57:32";23.4;66
1440504159;"2015/08/25 15:02:39";23.4;66
1440504416;"2015/08/25 15:06:56";23.7;66
1440504723;"2015/08/25 15:12:03";24.1;65
1440505031;"2015/08/25 15:17:11";24.4;62
1440505338;"2015/08/25 15:22:18";24.6;60
1440505647;"2015/08/25 15:27:27";24.7;59
1440505955;"2015/08/25 15:32:35";24.9;58
1440506261;"2015/08/25 15:37:41";24.9;58
1440506569;"2015/08/25 15:42:49";24.9;58
1440506825;"2015/08/25 15:47:05";24.9;58
1440507133;"2015/08/25 15:52:13";24.5;58
1440507441;"2015/08/25 15:57:21";24.1;59
1440507748;"2015/08/25 16:02:28";23.8;60
1440508056;"2015/08/25 16:07:36";23.9;60
1440508363;"2015/08/25 16:12:43";23.7;60
1440508671;"2015/08/25 16:17:51";23.5;61
1440508979;"2015/08/25 16:22:59";23.4;63
1440509234;"2015/08/25 16:27:14";23.4;63
1440509542;"2015/08/25 16:32:22";23.4;62
1440509850;"2015/08/25 16:37:30";23.4;61
1440510158;"2015/08/25 16:42:38";23.3;61
1440510464;"2015/08/25 16:47:44";23.2;62
1440510772;"2015/08/25 16:52:52";23.2;62
1440511081;"2015/08/25 16:58:01";23.1;62
1440511337;"2015/08/25 17:02:17";23;62
1440511645;"2015/08/25 17:07:25";22.9;62
1440511952;"2015/08/25 17:12:32";22.7;62
1440512259;"2015/08/25 17:17:39";22.7;63
1440512566;"2015/08/25 17:22:46";22.6;63
1440512874;"2015/08/25 17:27:54";22.6;63
1440513182;"2015/08/25 17:33:02";22.5;62
1440513489;"2015/08/25 17:38:09";22.4;62
1440513746;"2015/08/25 17:42:26";22.4;63
1440514053;"2015/08/25 17:47:33";22.3;62
1440514361;"2015/08/25 17:52:41";22.2;64
1440514669;"2015/08/25 17:57:49";22.1;64
1440514976;"2015/08/25 18:02:56";22;64
1440515284;"2015/08/25 18:08:04";21.8;66
1440515591;"2015/08/25 18:13:11";21.7;67
1440515848;"2015/08/25 18:17:28";21.6;67
1440516155;"2015/08/25 18:22:35";21.5;67
1440516463;"2015/08/25 18:27:43";21.5;67
1440516771;"2015/08/25 18:32:51";21.4;66
1440517078;"2015/08/25 18:37:58";21.3;66
1440517386;"2015/08/25 18:43:06";21.1;65
1440517693;"2015/08/25 18:48:13";21;67
1440518001;"2015/08/25 18:53:21";20.9;67
1440518256;"2015/08/25 18:57:36";20.8;68
1440518564;"2015/08/25 19:02:44";20.7;69
1440518872;"2015/08/25 19:07:52";20.6;69
1440519179;"2015/08/25 19:12:59";20.6;70
1440519487;"2015/08/25 19:18:07";20.6;70
1440519795;"2015/08/25 19:23:15";20.5;70
1440520102;"2015/08/25 19:28:22";20.4;70
1440520358;"2015/08/25 19:32:38";20.3;71
1440520666;"2015/08/25 19:37:46";20.2;71
1440520974;"2015/08/25 19:42:54";20.1;71
1440521281;"2015/08/25 19:48:01";20;72
1440521589;"2015/08/25 19:53:09";19.8;72
1440521897;"2015/08/25 19:58:17";19.7;73
1440522204;"2015/08/25 20:03:24";19.6;74
1440522512;"2015/08/25 20:08:32";19.4;74
1440522768;"2015/08/25 20:12:48";19.3;74
1440523076;"2015/08/25 20:17:56";19.2;75
1440523383;"2015/08/25 20:23:03";19;76
1440523691;"2015/08/25 20:28:11";18.9;76
1440523999;"2015/08/25 20:33:19";18.8;76
1440524306;"2015/08/25 20:38:26";18.6;77
1440524614;"2015/08/25 20:43:34";18.5;78
1440524870;"2015/08/25 20:47:50";18.4;79
1440525178;"2015/08/25 20:52:58";18.3;79
1440525485;"2015/08/25 20:58:05";18.2;80
1440525793;"2015/08/25 21:03:13";18.2;81
1440526101;"2015/08/25 21:08:21";18.1;81
1440526408;"2015/08/25 21:13:28";18.1;81
1440526715;"2015/08/25 21:18:35";18;81
1440526971;"2015/08/25 21:22:51";17.9;81
1440527279;"2015/08/25 21:27:59";17.8;82
1440527586;"2015/08/25 21:33:06";17.8;82
1440527894;"2015/08/25 21:38:14";17.7;82
1440528202;"2015/08/25 21:43:22";17.6;82
1440528509;"2015/08/25 21:48:29";17.5;83
1440528817;"2015/08/25 21:53:37";17.4;83
1440529125;"2015/08/25 21:58:45";17.3;84
1440529432;"2015/08/25 22:03:52";17.2;84
1440529740;"2015/08/25 22:09:00";17.1;84
1440529996;"2015/08/25 22:13:16";17;85
1440530150;"2015/08/25 22:15:50";17;85
1440530458;"2015/08/25 22:20:58";17;85
1440530765;"2015/08/25 22:26:05";17;85
1440530970;"2015/08/25 22:29:30";17;85
1440531227;"2015/08/25 22:33:47";17;85
1440531534;"2015/08/25 22:38:54";16.9;85
1440531842;"2015/08/25 22:44:02";16.8;86
1440532149;"2015/08/25 22:49:09";16.8;86
1440532456;"2015/08/25 22:54:16";16.8;86
1440532764;"2015/08/25 22:59:24";16.8;86
1440533071;"2015/08/25 23:04:31";16.8;86
1440533379;"2015/08/25 23:09:39";16.9;86
1440533687;"2015/08/25 23:14:47";16.9;86
1440533943;"2015/08/25 23:19:03";16.9;86
1440534252;"2015/08/25 23:24:12";16.9;86
1440534559;"2015/08/25 23:29:19";16.9;86
1440534866;"2015/08/25 23:34:26";17;86
1440535173;"2015/08/25 23:39:33";17;86
1440535481;"2015/08/25 23:44:41";17;86
1440535789;"2015/08/25 23:49:49";17;86
1440536046;"2015/08/25 23:54:06";17;86
1440536354;"2015/08/25 23:59:14";17;86
