Timestamp;ts;value;Humidity
1440190967;"2015/08/22 00:02:47";13.8;92
1440191275;"2015/08/22 00:07:55";13.8;92
1440191582;"2015/08/22 00:13:02";13.8;92
1440191890;"2015/08/22 00:18:10";13.8;92
1440192146;"2015/08/22 00:22:26";13.8;92
1440192454;"2015/08/22 00:27:34";13.7;91
1440192762;"2015/08/22 00:32:42";13.6;91
1440193069;"2015/08/22 00:37:49";13.5;91
1440193377;"2015/08/22 00:42:57";13.5;91
1440193684;"2015/08/22 00:48:04";13.4;91
1440193992;"2015/08/22 00:53:12";13.3;91
1440194300;"2015/08/22 00:58:20";13.3;91
1440194556;"2015/08/22 01:02:36";13.2;91
1440194864;"2015/08/22 01:07:44";13.2;92
1440195170;"2015/08/22 01:12:50";13.1;92
1440195478;"2015/08/22 01:17:58";13.1;92
1440195786;"2015/08/22 01:23:06";13.1;92
1440196094;"2015/08/22 01:28:14";13.1;92
1440196402;"2015/08/22 01:33:22";13.1;92
1440196709;"2015/08/22 01:38:29";13.2;92
1440196965;"2015/08/22 01:42:45";13.2;92
1440197272;"2015/08/22 01:47:52";13.2;91
1440197580;"2015/08/22 01:53:00";13.2;91
1440197887;"2015/08/22 01:58:07";13.2;91
1440198195;"2015/08/22 02:03:15";13.2;91
1440198503;"2015/08/22 02:08:23";13.1;91
1440198810;"2015/08/22 02:13:30";13.1;91
1440199118;"2015/08/22 02:18:38";13.1;91
1440199426;"2015/08/22 02:23:46";13.1;91
1440199733;"2015/08/22 02:28:53";13;91
1440200041;"2015/08/22 02:34:01";13;91
1440200297;"2015/08/22 02:38:17";13;91
1440200605;"2015/08/22 02:43:25";12.9;91
1440200912;"2015/08/22 02:48:32";12.8;91
1440201220;"2015/08/22 02:53:40";12.7;91
1440201528;"2015/08/22 02:58:48";12.7;91
1440201835;"2015/08/22 03:03:55";12.6;91
1440202143;"2015/08/22 03:09:03";12.5;91
1440202449;"2015/08/22 03:14:09";12.4;91
1440202706;"2015/08/22 03:18:26";12.3;92
1440203014;"2015/08/22 03:23:34";12.3;92
1440203322;"2015/08/22 03:28:42";12.2;92
1440203629;"2015/08/22 03:33:49";12.2;92
1440203936;"2015/08/22 03:38:56";12.2;92
1440204244;"2015/08/22 03:44:04";12.1;92
1440204552;"2015/08/22 03:49:12";12.1;92
1440204860;"2015/08/22 03:54:20";12;92
1440205168;"2015/08/22 03:59:28";11.9;92
1440205475;"2015/08/22 04:04:35";11.9;92
1440205732;"2015/08/22 04:08:52";11.8;92
1440206038;"2015/08/22 04:13:58";11.8;92
1440206346;"2015/08/22 04:19:06";11.7;92
1440206654;"2015/08/22 04:24:14";11.6;92
1440206961;"2015/08/22 04:29:21";11.6;92
1440207269;"2015/08/22 04:34:29";11.6;92
1440207576;"2015/08/22 04:39:36";11.5;92
1440207885;"2015/08/22 04:44:45";11.5;92
1440208193;"2015/08/22 04:49:53";11.5;92
1440208448;"2015/08/22 04:54:08";11.5;93
1440208756;"2015/08/22 04:59:16";11.4;93
1440209063;"2015/08/22 05:04:23";11.4;93
1440209371;"2015/08/22 05:09:31";11.4;93
1440209678;"2015/08/22 05:14:38";11.4;93
1440209986;"2015/08/22 05:19:46";11.4;93
1440210294;"2015/08/22 05:24:54";11.4;93
1440210601;"2015/08/22 05:30:01";11.3;93
1440210909;"2015/08/22 05:35:09";11.3;93
1440211217;"2015/08/22 05:40:17";11.3;93
1440211524;"2015/08/22 05:45:24";11.3;93
1440211832;"2015/08/22 05:50:32";11.2;93
1440212088;"2015/08/22 05:54:48";11.2;93
1440212396;"2015/08/22 05:59:56";11.2;93
1440212702;"2015/08/22 06:05:02";11.2;93
1440213010;"2015/08/22 06:10:10";11.2;93
1440213319;"2015/08/22 06:15:19";11.2;93
1440213626;"2015/08/22 06:20:26";11.2;93
1440213934;"2015/08/22 06:25:34";11.2;93
1440214241;"2015/08/22 06:30:41";11.2;93
1440214548;"2015/08/22 06:35:48";11.2;93
1440214856;"2015/08/22 06:40:56";11.3;93
1440215163;"2015/08/22 06:46:03";11.3;93
1440215471;"2015/08/22 06:51:11";11.3;93
1440215727;"2015/08/22 06:55:27";11.4;93
1440216035;"2015/08/22 07:00:35";11.4;93
1440216343;"2015/08/22 07:05:43";11.4;93
1440216650;"2015/08/22 07:10:50";11.5;93
1440216958;"2015/08/22 07:15:58";11.6;93
1440217265;"2015/08/22 07:21:05";11.7;93
1440217573;"2015/08/22 07:26:13";11.9;93
1440217881;"2015/08/22 07:31:21";12;93
1440218188;"2015/08/22 07:36:28";12.2;93
1440218496;"2015/08/22 07:41:36";12.3;93
1440218803;"2015/08/22 07:46:43";12.4;92
1440219111;"2015/08/22 07:51:51";12.6;92
1440219418;"2015/08/22 07:56:58";12.8;92
1440219674;"2015/08/22 08:01:14";12.9;92
1440219983;"2015/08/22 08:06:23";13.1;91
1440220290;"2015/08/22 08:11:30";13.3;91
1440220598;"2015/08/22 08:16:38";13.5;91
1440220905;"2015/08/22 08:21:45";13.5;91
1440221212;"2015/08/22 08:26:52";13.7;91
