Timestamp;ts;value;Humidity
1420495229;"2015/01/06 00:00:29";-13.5;94
1420495537;"2015/01/06 00:05:37";-13.5;94
1420495845;"2015/01/06 00:10:45";-13.6;94
1420496152;"2015/01/06 00:15:52";-13.6;94
1420496461;"2015/01/06 00:21:01";-13.6;94
1420496768;"2015/01/06 00:26:08";-13.6;94
1420497075;"2015/01/06 00:31:15";-13.7;94
1420497383;"2015/01/06 00:36:23";-13.7;94
1420497691;"2015/01/06 00:41:31";-13.7;94
1420497999;"2015/01/06 00:46:39";-13.7;94
1420498254;"2015/01/06 00:50:54";-13.8;94
1420498562;"2015/01/06 00:56:02";-13.8;94
1420498869;"2015/01/06 01:01:09";-13.8;94
1420499177;"2015/01/06 01:06:17";-13.9;94
1420499485;"2015/01/06 01:11:25";-13.9;94
1420499792;"2015/01/06 01:16:32";-13.9;94
1420500100;"2015/01/06 01:21:40";-13.9;94
1420500408;"2015/01/06 01:26:48";-13.9;94
1420500715;"2015/01/06 01:31:55";-13.9;94
1420501023;"2015/01/06 01:37:03";-14;94
1420501329;"2015/01/06 01:42:09";-13.9;94
1420501637;"2015/01/06 01:47:17";-13.9;94
1420501893;"2015/01/06 01:51:33";-14;94
1420502201;"2015/01/06 01:56:41";-13.9;94
1420502510;"2015/01/06 02:01:50";-14;94
1420502817;"2015/01/06 02:06:57";-14;94
1420503125;"2015/01/06 02:12:05";-14;94
1420503432;"2015/01/06 02:17:12";-14;94
1420503740;"2015/01/06 02:22:20";-14;94
1420504048;"2015/01/06 02:27:28";-14;94
1420504355;"2015/01/06 02:32:35";-14.1;94
1420504663;"2015/01/06 02:37:43";-14.1;94
1420504918;"2015/01/06 02:41:58";-14.1;94
1420505226;"2015/01/06 02:47:06";-14.1;94
1420505533;"2015/01/06 02:52:13";-14;94
1420505841;"2015/01/06 02:57:21";-14;94
1420506149;"2015/01/06 03:02:29";-14.1;94
1420506456;"2015/01/06 03:07:36";-14.1;94
1420506764;"2015/01/06 03:12:44";-14.2;94
1420507072;"2015/01/06 03:17:52";-14.2;94
1420507379;"2015/01/06 03:22:59";-14.2;94
1420507687;"2015/01/06 03:28:07";-14.2;94
1420507943;"2015/01/06 03:32:23";-14.2;94
1420508251;"2015/01/06 03:37:31";-14.2;94
1420508558;"2015/01/06 03:42:38";-14.2;94
1420508866;"2015/01/06 03:47:46";-14.2;94
1420509174;"2015/01/06 03:52:54";-14.2;94
1420509481;"2015/01/06 03:58:01";-14.2;94
1420509789;"2015/01/06 04:03:09";-14.2;94
1420510096;"2015/01/06 04:08:16";-14.3;94
1420510404;"2015/01/06 04:13:24";-14.3;94
1420510712;"2015/01/06 04:18:32";-14.3;94
1420511019;"2015/01/06 04:23:39";-14.3;94
1420511276;"2015/01/06 04:27:56";-14.3;94
1420511583;"2015/01/06 04:33:03";-14.3;94
1420511891;"2015/01/06 04:38:11";-14.4;94
1420512199;"2015/01/06 04:43:19";-14.4;94
1420512506;"2015/01/06 04:48:26";-14.4;94
1420512813;"2015/01/06 04:53:33";-14.5;94
1420513120;"2015/01/06 04:58:40";-14.5;94
1420513429;"2015/01/06 05:03:49";-14.6;93
1420513737;"2015/01/06 05:08:57";-14.6;94
1420514043;"2015/01/06 05:14:03";-14.6;94
1420514351;"2015/01/06 05:19:11";-14.6;94
1420514607;"2015/01/06 05:23:27";-14.6;94
1420514915;"2015/01/06 05:28:35";-14.6;94
1420515222;"2015/01/06 05:33:42";-14.6;94
1420515530;"2015/01/06 05:38:50";-14.6;94
1420515838;"2015/01/06 05:43:58";-14.7;94
1420516145;"2015/01/06 05:49:05";-14.7;94
1420516453;"2015/01/06 05:54:13";-14.8;94
1420516760;"2015/01/06 05:59:20";-14.8;93
1420517068;"2015/01/06 06:04:28";-14.8;93
1420517376;"2015/01/06 06:09:36";-14.9;94
1420517682;"2015/01/06 06:14:42";-14.9;93
1420517990;"2015/01/06 06:19:50";-14.9;94
1420518247;"2015/01/06 06:24:07";-14.9;94
1420518555;"2015/01/06 06:29:15";-14.9;94
1420518863;"2015/01/06 06:34:23";-14.9;94
1420519170;"2015/01/06 06:39:30";-14.9;94
1420519477;"2015/01/06 06:44:37";-14.9;94
1420519784;"2015/01/06 06:49:44";-14.9;94
1420520092;"2015/01/06 06:54:52";-15;94
1420520400;"2015/01/06 07:00:00";-15;94
1420520707;"2015/01/06 07:05:07";-15;94
1420521015;"2015/01/06 07:10:15";-15;94
1420521322;"2015/01/06 07:15:22";-15;94
1420521579;"2015/01/06 07:19:39";-15;94
1420521886;"2015/01/06 07:24:46";-15.1;94
1420522194;"2015/01/06 07:29:54";-15.1;94
1420522502;"2015/01/06 07:35:02";-15.1;94
1420522809;"2015/01/06 07:40:09";-15.1;93
1420523117;"2015/01/06 07:45:17";-15.1;94
1420523425;"2015/01/06 07:50:25";-15.1;94
1420523732;"2015/01/06 07:55:32";-15.1;94
1420524040;"2015/01/06 08:00:40";-15.1;94
1420524347;"2015/01/06 08:05:47";-15.1;94
1420524655;"2015/01/06 08:10:55";-15.1;94
1420524963;"2015/01/06 08:16:03";-15.1;94
1420525219;"2015/01/06 08:20:19";-15.1;94
1420525527;"2015/01/06 08:25:27";-15.2;94
1420525834;"2015/01/06 08:30:34";-15.2;93
1420526142;"2015/01/06 08:35:42";-15.3;93
1420526449;"2015/01/06 08:40:49";-15.3;93
1420526757;"2015/01/06 08:45:57";-15.3;93
1420527065;"2015/01/06 08:51:05";-15.3;93
1420527372;"2015/01/06 08:56:12";-15.3;94
1420527680;"2015/01/06 09:01:20";-15.3;94
1420527987;"2015/01/06 09:06:27";-15.3;94
1420528294;"2015/01/06 09:11:34";-15.3;94
1420528602;"2015/01/06 09:16:42";-15.3;94
1420528858;"2015/01/06 09:20:58";-15.3;94
1420529167;"2015/01/06 09:26:07";-15.3;94
1420529474;"2015/01/06 09:31:14";-15.4;94
1420529781;"2015/01/06 09:36:21";-15.4;94
1420530089;"2015/01/06 09:41:29";-15.4;94
1420530397;"2015/01/06 09:46:37";-15.3;94
1420530705;"2015/01/06 09:51:45";-15.3;94
1420531011;"2015/01/06 09:56:51";-15.2;94
1420531319;"2015/01/06 10:01:59";-15.2;94
1420531627;"2015/01/06 10:07:07";-15.1;94
1420531934;"2015/01/06 10:12:14";-15.1;94
1420532191;"2015/01/06 10:16:31";-15.1;94
1420532498;"2015/01/06 10:21:38";-15;94
1420532806;"2015/01/06 10:26:46";-14.9;94
1420533113;"2015/01/06 10:31:53";-14.8;94
1420533421;"2015/01/06 10:37:01";-14.8;94
1420533729;"2015/01/06 10:42:09";-14.8;94
1420534036;"2015/01/06 10:47:16";-14.6;94
1420534344;"2015/01/06 10:52:24";-14.6;94
1420534652;"2015/01/06 10:57:32";-14.5;94
